Date,Close
27/05/2022 15:30:00,541.55
03/06/2022 15:30:00,535.65
10/06/2022 15:30:00,519.4
17/06/2022 15:30:00,466.55
24/06/2022 15:30:00,492.1
01/07/2022 15:30:00,500.95
08/07/2022 15:30:00,595.25
15/07/2022 15:30:00,605.1
22/07/2022 15:30:00,668.6
29/07/2022 15:30:00,635
05/08/2022 15:30:00,633.7
12/08/2022 15:30:00,555.25
19/08/2022 15:30:00,569.8
26/08/2022 15:30:00,558.6
02/09/2022 15:30:00,564.35
09/09/2022 15:30:00,568.5
16/09/2022 15:30:00,581.25
23/09/2022 15:30:00,584.7
30/09/2022 15:30:00,582.9
07/10/2022 15:30:00,601.4
14/10/2022 15:30:00,561.05
21/10/2022 15:30:00,385.75
28/10/2022 15:30:00,355.45
04/11/2022 15:30:00,397
11/11/2022 15:30:00,379.2
18/11/2022 15:30:00,350.7
25/11/2022 15:30:00,331.7
02/12/2022 15:30:00,348.8
09/12/2022 15:30:00,352.05
16/12/2022 15:30:00,363.75
23/12/2022 15:30:00,319.9
30/12/2022 15:30:00,331.45
06/01/2023 15:30:00,320.8
13/01/2023 15:30:00,309.9
20/01/2023 15:30:00,306.2
27/01/2023 15:30:00,306.05
03/02/2023 15:30:00,303.25
10/02/2023 15:30:00,315.45
17/02/2023 15:30:00,328.2
24/02/2023 15:30:00,350.15
03/03/2023 15:30:00,341.05
10/03/2023 15:30:00,323.6
17/03/2023 15:30:00,322.1
24/03/2023 15:30:00,323.65
31/03/2023 15:30:00,331.65
06/04/2023 15:30:00,327.2
13/04/2023 15:30:00,325
21/04/2023 15:30:00,357.25
28/04/2023 15:30:00,374.4
05/05/2023 15:30:00,355.65
12/05/2023 15:30:00,362.05
19/05/2023 15:30:00,361.35
26/05/2023 15:30:00,371.65
02/06/2023 15:30:00,350.7
09/06/2023 15:30:00,349.75
16/06/2023 15:30:00,385.55
23/06/2023 15:30:00,373
30/06/2023 15:30:00,381.05
07/07/2023 15:30:00,393.6
14/07/2023 15:30:00,415.2
21/07/2023 15:30:00,406
28/07/2023 15:30:00,401.85
04/08/2023 15:30:00,420.75
11/08/2023 15:30:00,421.05
18/08/2023 15:30:00,419.9
25/08/2023 15:30:00,413.45
01/09/2023 15:30:00,438.15
08/09/2023 15:30:00,437.4
15/09/2023 15:30:00,439.25
22/09/2023 15:30:00,430.25
29/09/2023 15:30:00,412.7
06/10/2023 15:30:00,411
13/10/2023 15:30:00,426.3
20/10/2023 15:30:00,429.3
27/10/2023 15:30:00,421.15
03/11/2023 15:30:00,402.25
10/11/2023 15:30:00,408.15
17/11/2023 15:30:00,399.75
24/11/2023 15:30:00,383.1
01/12/2023 15:30:00,397.45
08/12/2023 15:30:00,384.85
15/12/2023 15:30:00,358.05
22/12/2023 15:30:00,387.45
29/12/2023 15:30:00,389.25
05/01/2024 15:30:00,403.25
12/01/2024 15:30:00,410.45
25/01/2024 15:30:00,401.3
02/02/2024 15:30:00,473.15
09/02/2024 15:30:00,440.5
16/02/2024 15:30:00,454.45
23/02/2024 15:30:00,454.35
01/03/2024 15:30:00,459.05
07/03/2024 15:30:00,459.05
15/03/2024 15:30:00,437.85
22/03/2024 15:30:00,464.55
28/03/2024 15:30:00,445.55
05/04/2024 15:30:00,463.35
12/04/2024 15:30:00,464.5
19/04/2024 15:30:00,453.3
26/04/2024 15:30:00,457.65
03/05/2024 15:30:00,456.85
10/05/2024 15:30:00,453.3
24/05/2024 15:30:00,404.95
31/05/2024 15:30:00,385.1
07/06/2024 15:30:00,385.5
14/06/2024 15:30:00,406.45
21/06/2024 15:30:00,399.15
28/06/2024 15:30:00,400.15
05/07/2024 15:30:00,395.55
12/07/2024 15:30:00,378.4
19/07/2024 15:30:00,374.3
26/07/2024 15:30:00,397
02/08/2024 15:30:00,416.1
09/08/2024 15:30:00,398.7
16/08/2024 15:30:00,416.55
23/08/2024 15:30:00,427.75
30/08/2024 15:30:00,419.3
06/09/2024 15:30:00,411.45
13/09/2024 15:30:00,413.8
20/09/2024 15:30:00,431.85
27/09/2024 15:30:00,430.45
04/10/2024 15:30:00,408.15
11/10/2024 15:30:00,411.15
18/10/2024 15:30:00,396.7
25/10/2024 15:30:00,361.15
08/11/2024 15:30:00,346.85
14/11/2024 15:30:00,330.55
22/11/2024 15:30:00,345.85
29/11/2024 15:30:00,335.95
06/12/2024 15:30:00,353
13/12/2024 15:30:00,390.6
20/12/2024 15:30:00,349.6
27/12/2024 15:30:00,350.75
03/01/2025 15:30:00,341.8
10/01/2025 15:30:00,333.85
17/01/2025 15:30:00,338.55
24/01/2025 15:30:00,321.75
07/02/2025 15:30:00,315.1
14/02/2025 15:30:00,266.25
21/02/2025 15:30:00,273.35
28/02/2025 15:30:00,249.85
07/03/2025 15:30:00,255.45
13/03/2025 15:30:00,241.76
