Date,Close
30/09/2016 15:30:00,310.25
07/10/2016 15:30:00,317.25
14/10/2016 15:30:00,327.35
21/10/2016 15:30:00,326.85
28/10/2016 15:30:00,308.6
04/11/2016 15:30:00,303.4
11/11/2016 15:30:00,304.85
18/11/2016 15:30:00,285.45
25/11/2016 15:30:00,303.55
02/12/2016 15:30:00,298.65
09/12/2016 15:30:00,294.95
16/12/2016 15:30:00,310.55
23/12/2016 15:30:00,300.65
30/12/2016 15:30:00,302.25
06/01/2017 15:30:00,331.0
13/01/2017 15:30:00,331.9
20/01/2017 15:30:00,359.4
27/01/2017 15:30:00,353.9
03/02/2017 15:30:00,360.15
10/02/2017 15:30:00,350.2
17/02/2017 15:30:00,362.9
23/02/2017 15:30:00,357.85
03/03/2017 15:30:00,362.6
10/03/2017 15:30:00,370.45
17/03/2017 15:30:00,371.3
24/03/2017 15:30:00,374.05
31/03/2017 15:30:00,382.4
07/04/2017 15:30:00,400.0
13/04/2017 15:30:00,404.3
21/04/2017 15:30:00,407.85
28/04/2017 15:30:00,406.0
05/05/2017 15:30:00,391.95
12/05/2017 15:30:00,410.25
19/05/2017 15:30:00,410.1
26/05/2017 15:30:00,400.2
02/06/2017 15:30:00,410.65
09/06/2017 15:30:00,434.6
16/06/2017 15:30:00,444.05
23/06/2017 15:30:00,439.95
30/06/2017 15:30:00,471.6
07/07/2017 15:30:00,482.85
14/07/2017 15:30:00,484.35
21/07/2017 15:30:00,464.4
28/07/2017 15:30:00,448.0
04/08/2017 15:30:00,438.9
11/08/2017 15:30:00,427.35
18/08/2017 15:30:00,427.25
24/08/2017 15:30:00,422.9
01/09/2017 15:30:00,443.35
08/09/2017 15:30:00,437.6
15/09/2017 15:30:00,423.65
22/09/2017 15:30:00,404.65
29/09/2017 15:30:00,388.8
06/10/2017 15:30:00,399.4
13/10/2017 15:30:00,405.3
19/10/2017 15:30:00,394.55
27/10/2017 15:30:00,396.5
03/11/2017 15:30:00,387.15
10/11/2017 15:30:00,377.35
