Date,Close
02/01/2015 15:30:00,98.07
09/01/2015 15:30:00,97.11
16/01/2015 15:30:00,103.04
23/01/2015 15:30:00,103.06
30/01/2015 15:30:00,108.62
06/02/2015 15:30:00,110.11
13/02/2015 15:30:00,112.79
20/02/2015 15:30:00,117.86
05/03/2015 15:30:00,117.75
13/03/2015 15:30:00,116.46
20/03/2015 15:30:00,113.04
27/03/2015 15:30:00,110.16
01/04/2015 15:30:00,119.64
10/04/2015 15:30:00,115.74
17/04/2015 15:30:00,123.55
24/04/2015 15:30:00,117.58
30/04/2015 15:30:00,117.65
08/05/2015 15:30:00,116.81
15/05/2015 15:30:00,116.01
22/05/2015 15:30:00,119.14
29/05/2015 15:30:00,115.81
05/06/2015 15:30:00,120.19
12/06/2015 15:30:00,118.35
19/06/2015 15:30:00,120.0
26/06/2015 15:30:00,127.95
03/07/2015 15:30:00,132.45
10/07/2015 15:30:00,144.29
17/07/2015 15:30:00,138.67
24/07/2015 15:30:00,138.0
31/07/2015 15:30:00,138.1
07/08/2015 15:30:00,131.0
14/08/2015 15:30:00,128.8
21/08/2015 15:30:00,124.55
28/08/2015 15:30:00,120.38
04/09/2015 15:30:00,119.59
11/09/2015 15:30:00,124.05
18/09/2015 15:30:00,120.85
24/09/2015 15:30:00,125.63
01/10/2015 15:30:00,129.63
09/10/2015 15:30:00,123.71
16/10/2015 15:30:00,120.64
23/10/2015 15:30:00,119.14
30/10/2015 15:30:00,124.27
06/11/2015 15:30:00,122.59
13/11/2015 15:30:00,122.12
20/11/2015 15:30:00,127.99
27/11/2015 15:30:00,129.6
04/12/2015 15:30:00,126.34
11/12/2015 15:30:00,126.4
18/12/2015 15:30:00,127.32
24/12/2015 15:30:00,131.23
01/01/2016 15:30:00,127.75
08/01/2016 15:30:00,129.78
15/01/2016 15:30:00,122.45
22/01/2016 15:30:00,122.51
29/01/2016 15:30:00,126.4
05/02/2016 15:30:00,137.84
12/02/2016 15:30:00,144.0
19/02/2016 15:30:00,132.01
26/02/2016 15:30:00,127.24
04/03/2016 15:30:00,132.92
11/03/2016 15:30:00,134.06
18/03/2016 15:30:00,134.02
23/03/2016 15:30:00,137.45
01/04/2016 15:30:00,146.49
08/04/2016 15:30:00,147.64
13/04/2016 15:30:00,157.99
22/04/2016 15:30:00,157.28
29/04/2016 15:30:00,159.84
06/05/2016 15:30:00,179.09
13/05/2016 15:30:00,179.77
20/05/2016 15:30:00,176.25
27/05/2016 15:30:00,177.06
03/06/2016 15:30:00,202.61
10/06/2016 15:30:00,195.86
17/06/2016 15:30:00,183.52
24/06/2016 15:30:00,185.21
01/07/2016 15:30:00,195.67
08/07/2016 15:30:00,193.33
15/07/2016 15:30:00,191.78
22/07/2016 15:30:00,204.22
29/07/2016 15:30:00,218.47
05/08/2016 15:30:00,224.76
12/08/2016 15:30:00,218.87
19/08/2016 15:30:00,223.44
26/08/2016 15:30:00,231.93
02/09/2016 15:30:00,219.72
09/09/2016 15:30:00,220.57
16/09/2016 15:30:00,219.65
23/09/2016 15:30:00,223.43
30/09/2016 15:30:00,231.47
07/10/2016 15:30:00,239.78
14/10/2016 15:30:00,240.95
