Date,Close
02/01/2015 15:30:00,615.69
09/01/2015 15:30:00,618.53
16/01/2015 15:30:00,659.12
23/01/2015 15:30:00,639.96
30/01/2015 15:30:00,681.27
06/02/2015 15:30:00,666.2
13/02/2015 15:30:00,719.21
20/02/2015 15:30:00,722.05
05/03/2015 15:30:00,798.99
13/03/2015 15:30:00,830.16
20/03/2015 15:30:00,753.87
27/03/2015 15:30:00,803.23
01/04/2015 15:30:00,815.53
10/04/2015 15:30:00,916.67
17/04/2015 15:30:00,954.43
24/04/2015 15:30:00,887.53
30/04/2015 15:30:00,842.0
08/05/2015 15:30:00,842.6
15/05/2015 15:30:00,864.67
22/05/2015 15:30:00,940.8
29/05/2015 15:30:00,1053.1
05/06/2015 15:30:00,1042.1
12/06/2015 15:30:00,970.47
19/06/2015 15:30:00,1002.33
26/06/2015 15:30:00,1042.53
03/07/2015 15:30:00,1058.17
10/07/2015 15:30:00,1066.2
17/07/2015 15:30:00,1115.33
24/07/2015 15:30:00,1039.4
31/07/2015 15:30:00,1042.6
07/08/2015 15:30:00,1106.4
14/08/2015 15:30:00,1102.9
21/08/2015 15:30:00,1091.27
28/08/2015 15:30:00,952.73
04/09/2015 15:30:00,957.7
11/09/2015 15:30:00,939.97
18/09/2015 15:30:00,966.83
24/09/2015 15:30:00,950.73
01/10/2015 15:30:00,1007.27
09/10/2015 15:30:00,994.57
16/10/2015 15:30:00,1002.33
23/10/2015 15:30:00,1040.67
30/10/2015 15:30:00,1032.93
06/11/2015 15:30:00,975.3
13/11/2015 15:30:00,925.27
20/11/2015 15:30:00,893.87
27/11/2015 15:30:00,884.67
04/12/2015 15:30:00,890.03
11/12/2015 15:30:00,840.77
18/12/2015 15:30:00,850.43
24/12/2015 15:30:00,883.17
01/01/2016 15:30:00,887.97
08/01/2016 15:30:00,834.17
15/01/2016 15:30:00,779.9
22/01/2016 15:30:00,797.23
29/01/2016 15:30:00,849.3
05/02/2016 15:30:00,871.07
12/02/2016 15:30:00,873.93
19/02/2016 15:30:00,862.4
26/02/2016 15:30:00,858.07
04/03/2016 15:30:00,931.13
11/03/2016 15:30:00,954.73
18/03/2016 15:30:00,894.6
23/03/2016 15:30:00,936.03
01/04/2016 15:30:00,928.7
08/04/2016 15:30:00,975.67
13/04/2016 15:30:00,987.67
22/04/2016 15:30:00,998.87
29/04/2016 15:30:00,1009.67
06/05/2016 15:30:00,1028.47
13/05/2016 15:30:00,1024.1
20/05/2016 15:30:00,1046.23
27/05/2016 15:30:00,1020.13
03/06/2016 15:30:00,1032.93
10/06/2016 15:30:00,1042.87
17/06/2016 15:30:00,1001.63
24/06/2016 15:30:00,985.43
01/07/2016 15:30:00,1016.8
08/07/2016 15:30:00,1086.97
15/07/2016 15:30:00,1064.4
22/07/2016 15:30:00,1072.4
29/07/2016 15:30:00,1187.77
05/08/2016 15:30:00,1218.43
12/08/2016 15:30:00,1269.7
19/08/2016 15:30:00,1313.33
26/08/2016 15:30:00,1313.3
02/09/2016 15:30:00,1284.37
09/09/2016 15:30:00,1298.17
16/09/2016 15:30:00,1305.07
23/09/2016 15:30:00,1362.57
30/09/2016 15:30:00,1338.07
07/10/2016 15:30:00,1310.23
14/10/2016 15:30:00,1294.63
21/10/2016 15:30:00,1322.1
28/10/2016 15:30:00,1361.07
04/11/2016 15:30:00,1251.23
11/11/2016 15:30:00,1208.27
18/11/2016 15:30:00,1201.07
25/11/2016 15:30:00,1210.9
02/12/2016 15:30:00,1253.77
09/12/2016 15:30:00,1248.33
16/12/2016 15:30:00,1207.03
23/12/2016 15:30:00,1169.17
30/12/2016 15:30:00,1188.53
06/01/2017 15:30:00,1199.2
13/01/2017 15:30:00,1198.07
20/01/2017 15:30:00,1187.7
27/01/2017 15:30:00,1152.4
03/02/2017 15:30:00,1149.13
10/02/2017 15:30:00,1196.5
17/02/2017 15:30:00,1164.47
23/02/2017 15:30:00,1137.57
03/03/2017 15:30:00,1148.93
10/03/2017 15:30:00,1142.1
17/03/2017 15:30:00,1196.0
24/03/2017 15:30:00,1223.17
31/03/2017 15:30:00,1173.7
07/04/2017 15:30:00,1148.4
13/04/2017 15:30:00,1183.43
21/04/2017 15:30:00,1147.0
28/04/2017 15:30:00,1101.5
05/05/2017 15:30:00,1090.43
12/05/2017 15:30:00,1077.53
19/05/2017 15:30:00,1113.5
26/05/2017 15:30:00,1068.1
02/06/2017 15:30:00,1071.7
09/06/2017 15:30:00,1047.03
16/06/2017 15:30:00,1039.77
23/06/2017 15:30:00,1008.7
30/06/2017 15:30:00,1029.93
07/07/2017 15:30:00,1032.67
14/07/2017 15:30:00,995.3
21/07/2017 15:30:00,976.13
28/07/2017 15:30:00,947.27
04/08/2017 15:30:00,893.7
11/08/2017 15:30:00,816.2
18/08/2017 15:30:00,803.73
24/08/2017 15:30:00,821.3
01/09/2017 15:30:00,800.63
08/09/2017 15:30:00,795.0
15/09/2017 15:30:00,809.43
22/09/2017 15:30:00,805.67
29/09/2017 15:30:00,756.53
06/10/2017 15:30:00,787.0
13/10/2017 15:30:00,785.73
19/10/2017 15:30:00,793.33
27/10/2017 15:30:00,796.8
03/11/2017 15:30:00,828.4
10/11/2017 15:30:00,803.47
17/11/2017 15:30:00,848.93
24/11/2017 15:30:00,886.13
01/12/2017 15:30:00,892.63
08/12/2017 15:30:00,963.87
15/12/2017 15:30:00,955.5
22/12/2017 15:30:00,987.37
29/12/2017 15:30:00,994.3
05/01/2018 15:30:00,1015.43
12/01/2018 15:30:00,1001.6
19/01/2018 15:30:00,1040.03
25/01/2018 15:30:00,995.53
02/02/2018 15:30:00,926.67
09/02/2018 15:30:00,944.33
16/02/2018 15:30:00,927.83
23/02/2018 15:30:00,916.3
01/03/2018 15:30:00,932.03
09/03/2018 15:30:00,881.1
16/03/2018 15:30:00,940.3
23/03/2018 15:30:00,908.77
28/03/2018 15:30:00,926.9
06/04/2018 15:30:00,930.1
13/04/2018 15:30:00,910.0
20/04/2018 15:30:00,910.0
27/04/2018 15:30:00,902.3
04/05/2018 15:30:00,799.5
11/05/2018 15:30:00,706.47
18/05/2018 15:30:00,682.0
25/05/2018 15:30:00,665.37
01/06/2018 15:30:00,627.1
08/06/2018 15:30:00,650.9
15/06/2018 15:30:00,733.57
22/06/2018 15:30:00,692.2
29/06/2018 15:30:00,655.13
06/07/2018 15:30:00,672.97
13/07/2018 15:30:00,684.73
20/07/2018 15:30:00,679.5
27/07/2018 15:30:00,730.2
03/08/2018 15:30:00,770.17
10/08/2018 15:30:00,764.07
17/08/2018 15:30:00,797.27
24/08/2018 15:30:00,820.0
31/08/2018 15:30:00,847.17
07/09/2018 15:30:00,848.27
14/09/2018 15:30:00,809.03
21/09/2018 15:30:00,738.77
28/09/2018 15:30:00,709.17
05/10/2018 15:30:00,679.67
12/10/2018 15:30:00,683.07
19/10/2018 15:30:00,668.23
26/10/2018 15:30:00,651.57
02/11/2018 15:30:00,723.53
09/11/2018 15:30:00,718.2
16/11/2018 15:30:00,746.4
22/11/2018 15:30:00,738.3
30/11/2018 15:30:00,779.03
07/12/2018 15:30:00,699.8
14/12/2018 15:30:00,732.63
21/12/2018 15:30:00,754.97
28/12/2018 15:30:00,791.7
04/01/2019 15:30:00,752.73
11/01/2019 15:30:00,773.17
18/01/2019 15:30:00,760.53
25/01/2019 15:30:00,751.23
01/02/2019 15:30:00,655.2
08/02/2019 15:30:00,640.6
15/02/2019 15:30:00,649.5
22/02/2019 15:30:00,656.17
01/03/2019 15:30:00,658.03
08/03/2019 15:30:00,637.6
15/03/2019 15:30:00,676.13
22/03/2019 15:30:00,670.8
29/03/2019 15:30:00,690.13
05/04/2019 15:30:00,684.0
12/04/2019 15:30:00,679.7
18/04/2019 15:30:00,684.67
26/04/2019 15:30:00,684.43
03/05/2019 15:30:00,701.13
10/05/2019 15:30:00,712.23
17/05/2019 15:30:00,684.0
24/05/2019 15:30:00,692.83
31/05/2019 15:30:00,697.03
07/06/2019 15:30:00,667.77
14/06/2019 15:30:00,640.2
21/06/2019 15:30:00,636.37
28/06/2019 15:30:00,637.2
05/07/2019 15:30:00,628.97
12/07/2019 15:30:00,599.63
19/07/2019 15:30:00,622.2
26/07/2019 15:30:00,600.7
02/08/2019 15:30:00,637.6
09/08/2019 15:30:00,635.13
16/08/2019 15:30:00,664.67
23/08/2019 15:30:00,642.57
30/08/2019 15:30:00,681.83
06/09/2019 15:30:00,688.73
13/09/2019 15:30:00,706.2
20/09/2019 15:30:00,706.13
27/09/2019 15:30:00,703.33
04/10/2019 15:30:00,664.07
11/10/2019 15:30:00,647.43
18/10/2019 15:30:00,674.9
25/10/2019 15:30:00,660.33
01/11/2019 15:30:00,708.53
08/11/2019 15:30:00,659.2
15/11/2019 15:30:00,647.17
22/11/2019 15:30:00,667.0
29/11/2019 15:30:00,664.6
06/12/2019 15:30:00,652.93
13/12/2019 15:30:00,653.03
20/12/2019 15:30:00,635.77
27/12/2019 15:30:00,638.9
03/01/2020 15:30:00,651.77
10/01/2020 15:30:00,689.5
17/01/2020 15:30:00,757.9
24/01/2020 15:30:00,786.83
01/02/2020 15:30:00,750.3
07/02/2020 15:30:00,912.97
14/02/2020 15:30:00,942.93
20/02/2020 15:30:00,963.6
28/02/2020 15:30:00,923.43
06/03/2020 15:30:00,968.97
13/03/2020 15:30:00,844.23
20/03/2020 15:30:00,802.87
27/03/2020 15:30:00,825.7
03/04/2020 15:30:00,875.03
09/04/2020 15:30:00,938.73
17/04/2020 15:30:00,902.43
24/04/2020 15:30:00,962.67
30/04/2020 15:30:00,991.47
08/05/2020 15:30:00,969.33
15/05/2020 15:30:00,998.0
22/05/2020 15:30:00,1008.17
29/05/2020 15:30:00,1015.97
05/06/2020 15:30:00,976.47
12/06/2020 15:30:00,972.0
19/06/2020 15:30:00,967.67
26/06/2020 15:30:00,964.5
03/07/2020 15:30:00,939.97
10/07/2020 15:30:00,946.9
17/07/2020 15:30:00,973.9
24/07/2020 15:30:00,1011.17
31/07/2020 15:30:00,1086.13
07/08/2020 15:30:00,1128.73
14/08/2020 15:30:00,1086.6
21/08/2020 15:30:00,1081.5
28/08/2020 15:30:00,1046.73
04/09/2020 15:30:00,992.5
11/09/2020 15:30:00,1003.07
18/09/2020 15:30:00,1075.4
25/09/2020 15:30:00,1033.7
01/10/2020 15:30:00,1059.03
09/10/2020 15:30:00,1049.43
16/10/2020 15:30:00,1027.37
23/10/2020 15:30:00,1070.63
30/10/2020 15:30:00,1048.77
06/11/2020 15:30:00,1057.53
20/11/2020 15:30:00,1019.07
27/11/2020 15:30:00,1024.07
04/12/2020 15:30:00,1063.53
11/12/2020 15:30:00,1121.77
18/12/2020 15:30:00,1099.2
24/12/2020 15:30:00,1114.7
01/01/2021 15:30:00,1100.7
08/01/2021 15:30:00,1193.63
15/01/2021 15:30:00,1165.57
22/01/2021 15:30:00,1147.43
29/01/2021 15:30:00,1177.33
05/02/2021 15:30:00,1209.6
12/02/2021 15:30:00,1203.07
19/02/2021 15:30:00,1158.93
26/02/2021 15:30:00,1165.13
05/03/2021 15:30:00,1168.47
12/03/2021 15:30:00,1222.13
19/03/2021 15:30:00,1206.5
26/03/2021 15:30:00,1192.07
01/04/2021 15:30:00,1165.63
09/04/2021 15:30:00,1152.63
16/04/2021 15:30:00,1153.93
23/04/2021 15:30:00,1189.4
30/04/2021 15:30:00,1226.73
07/05/2021 15:30:00,1345.03
14/05/2021 15:30:00,1307.5
21/05/2021 15:30:00,1290.07
28/05/2021 15:30:00,1312.87
04/06/2021 15:30:00,1303.53
11/06/2021 15:30:00,1307.27
18/06/2021 15:30:00,1298.6
25/06/2021 15:30:00,1302.83
02/07/2021 15:30:00,1415.47
09/07/2021 15:30:00,1443.57
16/07/2021 15:30:00,1436.83
23/07/2021 15:30:00,1444.2
30/07/2021 15:30:00,1528.07
06/08/2021 15:30:00,1530.53
13/08/2021 15:30:00,1498.97
20/08/2021 15:30:00,1493.6
27/08/2021 15:30:00,1478.87
03/09/2021 15:30:00,1475.77
09/09/2021 15:30:00,1429.0
17/09/2021 15:30:00,1456.77
24/09/2021 15:30:00,1449.83
01/10/2021 15:30:00,1506.93
08/10/2021 15:30:00,1531.27
14/10/2021 15:30:00,1476.97
22/10/2021 15:30:00,1439.57
29/10/2021 15:30:00,1413.07
04/11/2021 15:30:00,1458.87
12/11/2021 15:30:00,1456.27
18/11/2021 15:30:00,1413.03
26/11/2021 15:30:00,1394.53
03/12/2021 15:30:00,1411.33
10/12/2021 15:30:00,1408.07
17/12/2021 15:30:00,1401.57
24/12/2021 15:30:00,1415.13
31/12/2021 15:30:00,1490.37
07/01/2022 15:30:00,1520.23
14/01/2022 15:30:00,1538.07
21/01/2022 15:30:00,1475.97
28/01/2022 15:30:00,1451.9
04/02/2022 15:30:00,1412.1
11/02/2022 15:30:00,1376.6
18/02/2022 15:30:00,1315.53
25/02/2022 15:30:00,1158.23
04/03/2022 15:30:00,1138.8
11/03/2022 15:30:00,1154.27
17/03/2022 15:30:00,1293.67
25/03/2022 15:30:00,1262.9
01/04/2022 15:30:00,1183.97
08/04/2022 15:30:00,1152.4
13/04/2022 15:30:00,1149.53
22/04/2022 15:30:00,1179.93
29/04/2022 15:30:00,1147.4
06/05/2022 15:30:00,1150.27
13/05/2022 15:30:00,1142.03
20/05/2022 15:30:00,1156.37
27/05/2022 15:30:00,1148.23
03/06/2022 15:30:00,1167.4
10/06/2022 15:30:00,1196.5
17/06/2022 15:30:00,1203.17
24/06/2022 15:30:00,1247.35
01/07/2022 15:30:00,1260.95
08/07/2022 15:30:00,1201.1
15/07/2022 15:30:00,1206.7
22/07/2022 15:30:00,1302.3
29/07/2022 15:30:00,1278.6
05/08/2022 15:30:00,1279.8
12/08/2022 15:30:00,1278.4
19/08/2022 15:30:00,1297.15
26/08/2022 15:30:00,1333.25
02/09/2022 15:30:00,1354.1
09/09/2022 15:30:00,1393.8
16/09/2022 15:30:00,1279.95
23/09/2022 15:30:00,1269.35
30/09/2022 15:30:00,1272.45
07/10/2022 15:30:00,1260.35
14/10/2022 15:30:00,1275.95
21/10/2022 15:30:00,1232.35
28/10/2022 15:30:00,1310.5
04/11/2022 15:30:00,1256.2
11/11/2022 15:30:00,1257.75
18/11/2022 15:30:00,1246.95
25/11/2022 15:30:00,1232.15
02/12/2022 15:30:00,1252.8
09/12/2022 15:30:00,1229.65
16/12/2022 15:30:00,1186.85
23/12/2022 15:30:00,1240.35
30/12/2022 15:30:00,1211.95
06/01/2023 15:30:00,1187.2
13/01/2023 15:30:00,1177.8
20/01/2023 15:30:00,1159.95
27/01/2023 15:30:00,1184.35
03/02/2023 15:30:00,1174.75
10/02/2023 15:30:00,1208.05
17/02/2023 15:30:00,1193.4
24/02/2023 15:30:00,1171.7
03/03/2023 15:30:00,1174.9
10/03/2023 15:30:00,1219.9
17/03/2023 15:30:00,1171.3
24/03/2023 15:30:00,1184.3
31/03/2023 15:30:00,1208.8
06/04/2023 15:30:00,1272.25
13/04/2023 15:30:00,1254.9
21/04/2023 15:30:00,1299.45
28/04/2023 15:30:00,1312.6
05/05/2023 15:30:00,1298.45
12/05/2023 15:30:00,1262.95
19/05/2023 15:30:00,1301.35
26/05/2023 15:30:00,1293.0
02/06/2023 15:30:00,1322.75
09/06/2023 15:30:00,1455.1
16/06/2023 15:30:00,1468.9
23/06/2023 15:30:00,1462.9
30/06/2023 15:30:00,1479.15
07/07/2023 15:30:00,1421.3
14/07/2023 15:30:00,1444.15
21/07/2023 15:30:00,1411.7
28/07/2023 15:30:00,1615.75
04/08/2023 15:30:00,1747.0
11/08/2023 15:30:00,1725.95
18/08/2023 15:30:00,1769.9
25/08/2023 15:30:00,1694.65
01/09/2023 15:30:00,1718.35
08/09/2023 15:30:00,1731.6
15/09/2023 15:30:00,1711.1
22/09/2023 15:30:00,1705.9
29/09/2023 15:30:00,1799.9
06/10/2023 15:30:00,1747.45
13/10/2023 15:30:00,1777.75
20/10/2023 15:30:00,1753.5
27/10/2023 15:30:00,1755.9
03/11/2023 15:30:00,1825.8
10/11/2023 15:30:00,1887.85
17/11/2023 15:30:00,1921.4
24/11/2023 15:30:00,1957.95
01/12/2023 15:30:00,1963.0
08/12/2023 15:30:00,1926.95
15/12/2023 15:30:00,1897.5
22/12/2023 15:30:00,1968.2
29/12/2023 15:30:00,2083.65
05/01/2024 15:30:00,2235.1
12/01/2024 15:30:00,2177.6
25/01/2024 15:30:00,2185.05
02/02/2024 15:30:00,2168.4
09/02/2024 15:30:00,2166.05
16/02/2024 15:30:00,2152.45
23/02/2024 15:30:00,2125.85
01/03/2024 15:30:00,2091.1
07/03/2024 15:30:00,2091.1
15/03/2024 15:30:00,2122.2
22/03/2024 15:30:00,2152.3
28/03/2024 15:30:00,2230.85
05/04/2024 15:30:00,2181.6
12/04/2024 15:30:00,2115.3
19/04/2024 15:30:00,2085.4
26/04/2024 15:30:00,2193.5
03/05/2024 15:30:00,2383.85
10/05/2024 15:30:00,2377.4
24/05/2024 15:30:00,2422.65
31/05/2024 15:30:00,2333.15
07/06/2024 15:30:00,2420.7
14/06/2024 15:30:00,2378.6
21/06/2024 15:30:00,2345.85
28/06/2024 15:30:00,2287.2
05/07/2024 15:30:00,2266.6
12/07/2024 15:30:00,2201.85
19/07/2024 15:30:00,2287.6
26/07/2024 15:30:00,2401.65
02/08/2024 15:30:00,2828.5
09/08/2024 15:30:00,2998.85
16/08/2024 15:30:00,2995.3
23/08/2024 15:30:00,3103.35
30/08/2024 15:30:00,3243.55
06/09/2024 15:30:00,3350.35
13/09/2024 15:30:00,3325.5
20/09/2024 15:30:00,3131.5
27/09/2024 15:30:00,3333.05
04/10/2024 15:30:00,3324.75
11/10/2024 15:30:00,3345.35
18/10/2024 15:30:00,3199.55
25/10/2024 15:30:00,2969.3
08/11/2024 15:30:00,2864.2
14/11/2024 15:30:00,2859.85
22/11/2024 15:30:00,2960.05
29/11/2024 15:30:00,3022.55
06/12/2024 15:30:00,2864.8
13/12/2024 15:30:00,2807.45
20/12/2024 15:30:00,2866.45
27/12/2024 15:30:00,3044.0
03/01/2025 15:30:00,2873.75
10/01/2025 15:30:00,2834.2
17/01/2025 15:30:00,2864.95
24/01/2025 15:30:00,2796.55
31/01/2025 15:30:00,2694.45
07/02/2025 15:30:00,2691.7
14/02/2025 15:30:00,2560.25
21/02/2025 15:30:00,2606.5
28/02/2025 15:30:00,2485.95
07/03/2025 15:30:00,2562.85
13/03/2025 15:30:00,2538.25
14/03/2025 15:30:00,2602.25
21/03/2025 15:30:00,2714.1
