Date,Close
13/11/2015 15:30:00,1004.1
20/11/2015 15:30:00,1105.4
27/11/2015 15:30:00,1090.5
04/12/2015 15:30:00,1079.7
11/12/2015 15:30:00,1035
18/12/2015 15:30:00,1139.25
24/12/2015 15:30:00,1164.45
01/01/2016 15:30:00,1343.45
08/01/2016 15:30:00,1272.2
15/01/2016 15:30:00,1176.25
22/01/2016 15:30:00,968.3
29/01/2016 15:30:00,874.7
05/02/2016 15:30:00,836.95
12/02/2016 15:30:00,783.75
19/02/2016 15:30:00,841.25
26/02/2016 15:30:00,833.3
04/03/2016 15:30:00,872.85
11/03/2016 15:30:00,820.55
18/03/2016 15:30:00,808.8
23/03/2016 15:30:00,898.5
01/04/2016 15:30:00,908.55
08/04/2016 15:30:00,954.3
13/04/2016 15:30:00,1030.9
22/04/2016 15:30:00,1001.45
29/04/2016 15:30:00,1075.95
06/05/2016 15:30:00,1075.5
13/05/2016 15:30:00,1042.6
20/05/2016 15:30:00,962.5
27/05/2016 15:30:00,1030.15
03/06/2016 15:30:00,992.7
10/06/2016 15:30:00,998.3
17/06/2016 15:30:00,1013.45
24/06/2016 15:30:00,1004.5
01/07/2016 15:30:00,1012.4
08/07/2016 15:30:00,1013.9
15/07/2016 15:30:00,970.3
22/07/2016 15:30:00,953.95
29/07/2016 15:30:00,987.8
05/08/2016 15:30:00,821.55
12/08/2016 15:30:00,800.8
19/08/2016 15:30:00,880.7
26/08/2016 15:30:00,856.8
02/09/2016 15:30:00,870.5
09/09/2016 15:30:00,863.45
16/09/2016 15:30:00,866.9
23/09/2016 15:30:00,921.35
30/09/2016 15:30:00,915.7
07/10/2016 15:30:00,949.9
14/10/2016 15:30:00,934.4
21/10/2016 15:30:00,936.2
28/10/2016 15:30:00,930.7
04/11/2016 15:30:00,919.75
11/11/2016 15:30:00,915.25
18/11/2016 15:30:00,848.9
25/11/2016 15:30:00,870.15
02/12/2016 15:30:00,843.25
09/12/2016 15:30:00,847.6
16/12/2016 15:30:00,830.3
23/12/2016 15:30:00,825.05
30/12/2016 15:30:00,821.45
06/01/2017 15:30:00,840.8
13/01/2017 15:30:00,880.8
20/01/2017 15:30:00,925.7
27/01/2017 15:30:00,928
03/02/2017 15:30:00,858.6
10/02/2017 15:30:00,836.9
17/02/2017 15:30:00,829.3
23/02/2017 15:30:00,839.6
03/03/2017 15:30:00,859.1
10/03/2017 15:30:00,871.1
17/03/2017 15:30:00,920.75
24/03/2017 15:30:00,1020.85
31/03/2017 15:30:00,1051.4
07/04/2017 15:30:00,1038.8
13/04/2017 15:30:00,1091.6
21/04/2017 15:30:00,1111.9
28/04/2017 15:30:00,1105.85
05/05/2017 15:30:00,1115.25
12/05/2017 15:30:00,1092.8
19/05/2017 15:30:00,1064.45
26/05/2017 15:30:00,1091.85
02/06/2017 15:30:00,1116.4
09/06/2017 15:30:00,1151.1
16/06/2017 15:30:00,1212.05
23/06/2017 15:30:00,1241.75
30/06/2017 15:30:00,1166.55
07/07/2017 15:30:00,1247.6
14/07/2017 15:30:00,1280.15
21/07/2017 15:30:00,1243.35
28/07/2017 15:30:00,1286.1
04/08/2017 15:30:00,1276
11/08/2017 15:30:00,1242.35
18/08/2017 15:30:00,1269.5
24/08/2017 15:30:00,1186.6
01/09/2017 15:30:00,1255.2
08/09/2017 15:30:00,1222
15/09/2017 15:30:00,1176.35
22/09/2017 15:30:00,1113.65
29/09/2017 15:30:00,1096.8
06/10/2017 15:30:00,1107.3
13/10/2017 15:30:00,1128.05
19/10/2017 20:00:00,1151.55
27/10/2017 15:30:00,1202.45
03/11/2017 15:30:00,1253.7
10/11/2017 15:30:00,1181.85
17/11/2017 15:30:00,1165.25
24/11/2017 15:30:00,1180.45
01/12/2017 15:30:00,1130.65
08/12/2017 15:30:00,1182.8
15/12/2017 15:30:00,1134.15
22/12/2017 15:30:00,1179.8
29/12/2017 15:30:00,1205.5
05/01/2018 15:30:00,1198.6
12/01/2018 15:30:00,1234
19/01/2018 15:30:00,1210.6
25/01/2018 15:30:00,1238.05
02/02/2018 15:30:00,1177.8
09/02/2018 15:30:00,1258.65
16/02/2018 15:30:00,1264.65
23/02/2018 15:30:00,1285
01/03/2018 15:30:00,1332.15
09/03/2018 15:30:00,1289.6
16/03/2018 15:30:00,1263.45
23/03/2018 15:30:00,1247.1
28/03/2018 15:30:00,1290.45
06/04/2018 15:30:00,1458.5
13/04/2018 15:30:00,1459.4
20/04/2018 15:30:00,1503.35
27/04/2018 15:30:00,1407.8
04/05/2018 15:30:00,1182.25
11/05/2018 15:30:00,1162.95
18/05/2018 15:30:00,1140.2
25/05/2018 15:30:00,1211.85
01/06/2018 15:30:00,1176.8
08/06/2018 15:30:00,1186.3
15/06/2018 15:30:00,1220.45
22/06/2018 15:30:00,1187.25
29/06/2018 15:30:00,1088.5
06/07/2018 15:30:00,1075.45
13/07/2018 15:30:00,1106.6
20/07/2018 15:30:00,1063.65
27/07/2018 15:30:00,1009.1
03/08/2018 15:30:00,996.15
10/08/2018 15:30:00,1070.9
17/08/2018 15:30:00,1049.95
24/08/2018 15:30:00,1054.9
31/08/2018 15:30:00,928.85
07/09/2018 15:30:00,913.45
14/09/2018 15:30:00,886.3
21/09/2018 15:30:00,897.1
28/09/2018 15:30:00,826.1
05/10/2018 15:30:00,766.85
12/10/2018 15:30:00,808.55
19/10/2018 15:30:00,831.65
26/10/2018 15:30:00,870.1
02/11/2018 15:30:00,975.25
09/11/2018 15:30:00,991.95
16/11/2018 15:30:00,1049.4
22/11/2018 15:30:00,1026.4
30/11/2018 15:30:00,1038.25
07/12/2018 15:30:00,1021.05
14/12/2018 15:30:00,1061.6
21/12/2018 15:30:00,1154.45
28/12/2018 15:30:00,1178.5
04/01/2019 15:30:00,1143.2
11/01/2019 15:30:00,1057.45
18/01/2019 15:30:00,1076
25/01/2019 15:30:00,1161.75
01/02/2019 15:30:00,1174.1
08/02/2019 15:30:00,1195.1
15/02/2019 15:30:00,1148.35
22/02/2019 15:30:00,1114.3
01/03/2019 15:30:00,1122.15
08/03/2019 15:30:00,1243
15/03/2019 15:30:00,1296.05
22/03/2019 15:30:00,1427.05
