Date,Close
02/01/2015 15:30:00,914.35
09/01/2015 15:30:00,914.45
16/01/2015 15:30:00,965.1
23/01/2015 15:30:00,1039.0
30/01/2015 15:30:00,1042.15
06/02/2015 15:30:00,1108.0
13/02/2015 15:30:00,1203.7
20/02/2015 15:30:00,1257.9
05/03/2015 15:30:00,1376.1
13/03/2015 15:30:00,1432.75
20/03/2015 15:30:00,1367.95
27/03/2015 15:30:00,1381.35
01/04/2015 15:30:00,1412.5
10/04/2015 15:30:00,1447.35
17/04/2015 15:30:00,1325.8
24/04/2015 15:30:00,1228.15
30/04/2015 15:30:00,1360.8
08/05/2015 15:30:00,1303.0
15/05/2015 15:30:00,1342.45
22/05/2015 15:30:00,1373.9
29/05/2015 15:30:00,1368.6
05/06/2015 15:30:00,1351.9
12/06/2015 15:30:00,1292.75
19/06/2015 15:30:00,1371.55
26/06/2015 15:30:00,1369.55
03/07/2015 15:30:00,1428.35
10/07/2015 15:30:00,1440.95
17/07/2015 15:30:00,1495.15
24/07/2015 15:30:00,1441.0
31/07/2015 15:30:00,1455.25
07/08/2015 15:30:00,1507.05
14/08/2015 15:30:00,1445.4
21/08/2015 15:30:00,1399.95
28/08/2015 15:30:00,1280.1
04/09/2015 15:30:00,1180.8
11/09/2015 15:30:00,1276.1
18/09/2015 15:30:00,1296.75
24/09/2015 15:30:00,1312.25
01/10/2015 15:30:00,1343.9
09/10/2015 15:30:00,1346.35
16/10/2015 15:30:00,1381.9
23/10/2015 15:30:00,1371.05
30/10/2015 15:30:00,1327.25
06/11/2015 15:30:00,1258.3
13/11/2015 15:30:00,1249.35
20/11/2015 15:30:00,1240.05
27/11/2015 15:30:00,1229.35
04/12/2015 15:30:00,1163.1
11/12/2015 15:30:00,1145.5
18/12/2015 15:30:00,1178.95
24/12/2015 15:30:00,1192.8
01/01/2016 15:30:00,1202.65
08/01/2016 15:30:00,1140.6
15/01/2016 15:30:00,1058.4
22/01/2016 15:30:00,1000.5
29/01/2016 15:30:00,1020.8
05/02/2016 15:30:00,1037.6
12/02/2016 15:30:00,992.1
19/02/2016 15:30:00,1041.2
26/02/2016 15:30:00,993.4
04/03/2016 15:30:00,1044.1
11/03/2016 15:30:00,1032.95
18/03/2016 15:30:00,1052.45
23/03/2016 15:30:00,1093.45
01/04/2016 15:30:00,1122.9
08/04/2016 15:30:00,1132.2
13/04/2016 15:30:00,1170.45
22/04/2016 15:30:00,1173.5
29/04/2016 15:30:00,1137.8
06/05/2016 15:30:00,1177.1
13/05/2016 15:30:00,1155.8
20/05/2016 15:30:00,1134.4
27/05/2016 15:30:00,1202.75
03/06/2016 15:30:00,1216.65
10/06/2016 15:30:00,1243.6
17/06/2016 15:30:00,1262.35
24/06/2016 15:30:00,1257.4
01/07/2016 15:30:00,1302.55
08/07/2016 15:30:00,1276.0
15/07/2016 15:30:00,1310.35
22/07/2016 15:30:00,1342.4
29/07/2016 15:30:00,1318.5
05/08/2016 15:30:00,1293.75
12/08/2016 15:30:00,1299.15
19/08/2016 15:30:00,1308.0
26/08/2016 15:30:00,1293.1
02/09/2016 15:30:00,1260.95
09/09/2016 15:30:00,1289.75
16/09/2016 15:30:00,1258.4
23/09/2016 15:30:00,1275.95
30/09/2016 15:30:00,1240.3
07/10/2016 15:30:00,1243.1
14/10/2016 15:30:00,1227.3
21/10/2016 15:30:00,1228.1
28/10/2016 15:30:00,1183.7
04/11/2016 15:30:00,1110.4
11/11/2016 15:30:00,1116.8
18/11/2016 15:30:00,1116.4
25/11/2016 15:30:00,1055.15
02/12/2016 15:30:00,1091.75
09/12/2016 15:30:00,1131.85
16/12/2016 15:30:00,1127.4
23/12/2016 15:30:00,1070.85
30/12/2016 15:30:00,1112.5
06/01/2017 15:30:00,1164.15
13/01/2017 15:30:00,1174.1
20/01/2017 15:30:00,1154.6
27/01/2017 15:30:00,1177.3
03/02/2017 15:30:00,1188.1
10/02/2017 15:30:00,1211.55
17/02/2017 15:30:00,1214.8
23/02/2017 15:30:00,1201.35
03/03/2017 15:30:00,1190.85
10/03/2017 15:30:00,1200.65
17/03/2017 15:30:00,1260.65
24/03/2017 15:30:00,1241.7
31/03/2017 15:30:00,1255.2
07/04/2017 15:30:00,1299.45
13/04/2017 15:30:00,1298.55
21/04/2017 15:30:00,1310.3
28/04/2017 15:30:00,1312.45
