Date,Close
02/01/2015 15:30:00,71.46
09/01/2015 15:30:00,69.33
16/01/2015 15:30:00,71.67
23/01/2015 15:30:00,68.85
30/01/2015 15:30:00,69.13
06/02/2015 15:30:00,68.67
13/02/2015 15:30:00,75.07
20/02/2015 15:30:00,74.09
05/03/2015 15:30:00,72.49
13/03/2015 15:30:00,71.16
20/03/2015 15:30:00,72.44
27/03/2015 15:30:00,70.84
01/04/2015 15:30:00,77.68
10/04/2015 15:30:00,77.85
17/04/2015 15:30:00,77.63
24/04/2015 15:30:00,74.18
30/04/2015 15:30:00,75.44
08/05/2015 15:30:00,72.33
15/05/2015 15:30:00,73.56
22/05/2015 15:30:00,74.51
29/05/2015 15:30:00,75.22
05/06/2015 15:30:00,74.08
12/06/2015 15:30:00,74.39
19/06/2015 15:30:00,77.81
26/06/2015 15:30:00,77.14
03/07/2015 15:30:00,78.88
10/07/2015 15:30:00,77.78
17/07/2015 15:30:00,79.47
24/07/2015 15:30:00,77.63
31/07/2015 15:30:00,76.23
07/08/2015 15:30:00,78
14/08/2015 15:30:00,78.23
21/08/2015 15:30:00,77.34
28/08/2015 15:30:00,73.6
04/09/2015 15:30:00,71.38
11/09/2015 15:30:00,72.8
18/09/2015 15:30:00,73.47
24/09/2015 15:30:00,72.83
01/10/2015 15:30:00,74.72
09/10/2015 15:30:00,73.89
16/10/2015 15:30:00,74.58

23/10/2015 15:30:00,74.58
30/10/2015 15:30:00,75.83
06/11/2015 15:30:00,73.64
13/11/2015 15:30:00,73.94
20/11/2015 15:30:00,75.63
27/11/2015 15:30:00,77.47
04/12/2015 15:30:00,77.29
11/12/2015 15:30:00,77.95
18/12/2015 15:30:00,80.09
24/12/2015 15:30:00,84.68
01/01/2016 15:30:00,86.87
08/01/2016 15:30:00,86.36
15/01/2016 15:30:00,83.65
22/01/2016 15:30:00,80.52
29/01/2016 15:30:00,81.56
05/02/2016 15:30:00,78.78
19/02/2016 15:30:00,77.09
26/02/2016 15:30:00,77.86
04/03/2016 15:30:00,81.09
11/03/2016 15:30:00,80.88
18/03/2016 15:30:00,76.55
23/03/2016 15:30:00,77.33
01/04/2016 15:30:00,81.82
08/04/2016 15:30:00,89.4
13/04/2016 15:30:00,92.39
22/04/2016 15:30:00,91.83
29/04/2016 15:30:00,97.57
06/05/2016 15:30:00,102.1
13/05/2016 15:30:00,104.75
20/05/2016 15:30:00,103.68
27/05/2016 15:30:00,116.58
03/06/2016 15:30:00,117.2
10/06/2016 15:30:00,118.9
17/06/2016 15:30:00,119.52
24/06/2016 15:30:00,118.43
01/07/2016 15:30:00,123.28
08/07/2016 15:30:00,121.23
15/07/2016 15:30:00,117.33
22/07/2016 15:30:00,134.95
29/07/2016 15:30:00,138.19
05/08/2016 15:30:00,139.45
12/08/2016 15:30:00,141.03
19/08/2016 15:30:00,141.25
26/08/2016 15:30:00,148.74
02/09/2016 15:30:00,152.03
09/09/2016 15:30:00,151.36
16/09/2016 15:30:00,153.5
23/09/2016 15:30:00,160.41
30/09/2016 15:30:00,155.58
07/10/2016 15:30:00,157.38
14/10/2016 15:30:00,158.66
21/10/2016 15:30:00,168.03
28/10/2016 15:30:00,154.28
04/11/2016 15:30:00,146.34
11/11/2016 15:30:00,146.76
18/11/2016 15:30:00,145.43
25/11/2016 15:30:00,146.23
02/12/2016 15:30:00,152.32
09/12/2016 15:30:00,157.28
16/12/2016 15:30:00,163.75
23/12/2016 15:30:00,155.1
30/12/2016 15:30:00,158.31
06/01/2017 15:30:00,159.93
13/01/2017 15:30:00,165.74
20/01/2017 15:30:00,162.3
27/01/2017 15:30:00,169.92
03/02/2017 15:30:00,176.25
10/02/2017 15:30:00,181.52
17/02/2017 15:30:00,184.23
23/02/2017 15:30:00,185.29
03/03/2017 15:30:00,178.66
10/03/2017 15:30:00,176.86
17/03/2017 15:30:00,186.74
24/03/2017 15:30:00,190.45
31/03/2017 15:30:00,188.72
07/04/2017 15:30:00,183.19
13/04/2017 15:30:00,182.73
21/04/2017 15:30:00,182.09
28/04/2017 15:30:00,183.95
05/05/2017 15:30:00,172.77
12/05/2017 15:30:00,163.59
19/05/2017 15:30:00,163.3
26/05/2017 15:30:00,156.6
02/06/2017 15:30:00,161.88
09/06/2017 15:30:00,170.46
16/06/2017 15:30:00,168.5
23/06/2017 15:30:00,164.45
30/06/2017 15:30:00,165.53
07/07/2017 15:30:00,168.43
14/07/2017 15:30:00,200.18
21/07/2017 15:30:00,200.13
28/07/2017 15:30:00,195.33
04/08/2017 15:30:00,178.5
11/08/2017 15:30:00,170.28
18/08/2017 15:30:00,164.48
24/08/2017 15:30:00,169.48
01/09/2017 15:30:00,169.03
08/09/2017 15:30:00,171.23
15/09/2017 15:30:00,174.03
22/09/2017 15:30:00,177.65
29/09/2017 15:30:00,166.08
06/10/2017 15:30:00,175.45
13/10/2017 15:30:00,185.33
19/10/2017 20:00:00,187.45
27/10/2017 15:30:00,179.48
03/11/2017 15:30:00,203.35
10/11/2017 15:30:00,195.13
17/11/2017 15:30:00,197.18
24/11/2017 15:30:00,207.33
01/12/2017 15:30:00,223.63
08/12/2017 15:30:00,260.85
15/12/2017 15:30:00,260.6
22/12/2017 15:30:00,270.1
29/12/2017 15:30:00,268.65
05/01/2018 15:30:00,270.48
12/01/2018 15:30:00,270.2
19/01/2018 15:30:00,284.68
25/01/2018 15:30:00,303.73
02/02/2018 15:30:00,299.1
09/02/2018 15:30:00,303.48
16/02/2018 15:30:00,303.45
23/02/2018 15:30:00,314.13
01/03/2018 15:30:00,313.43
09/03/2018 15:30:00,297.58
16/03/2018 15:30:00,293.15
23/03/2018 15:30:00,285.6
28/03/2018 15:30:00,296.95
06/04/2018 15:30:00,304.38
13/04/2018 15:30:00,312.7
20/04/2018 15:30:00,318.77
27/04/2018 15:30:00,326.6
04/05/2018 15:30:00,312.9
11/05/2018 15:30:00,315.18
18/05/2018 15:30:00,324.83
25/05/2018 15:30:00,329.98
01/06/2018 15:30:00,324.5
08/06/2018 15:30:00,304.02
15/06/2018 15:30:00,311.83
22/06/2018 15:30:00,314.83
29/06/2018 15:30:00,309.77
06/07/2018 15:30:00,315.55
13/07/2018 15:30:00,299.63
20/07/2018 15:30:00,288.08
27/07/2018 15:30:00,293.1
03/08/2018 15:30:00,291.45
10/08/2018 15:30:00,282.45
17/08/2018 15:30:00,295.65
24/08/2018 15:30:00,303.35
31/08/2018 15:30:00,312
07/09/2018 15:30:00,330.68
14/09/2018 15:30:00,331.48
21/09/2018 15:30:00,338.45
28/09/2018 15:30:00,345.68
05/10/2018 15:30:00,305.98
12/10/2018 15:30:00,303.2
19/10/2018 15:30:00,330.53
26/10/2018 15:30:00,302.02
02/11/2018 15:30:00,315.5
09/11/2018 15:30:00,320.35
16/11/2018 15:30:00,312.48
22/11/2018 15:30:00,311.5
30/11/2018 15:30:00,312.18
07/12/2018 15:30:00,305.68
14/12/2018 15:30:00,323.98
21/12/2018 15:30:00,310.45
28/12/2018 15:30:00,310.4
04/01/2019 15:30:00,309.27
11/01/2019 15:30:00,321.25
18/01/2019 15:30:00,326.02
25/01/2019 15:30:00,332.35
01/02/2019 15:30:00,333.13
08/02/2019 15:30:00,327.15
15/02/2019 15:30:00,307.63
22/02/2019 15:30:00,310.6
01/03/2019 15:30:00,316.45
08/03/2019 15:30:00,307.4
15/03/2019 15:30:00,311.5
22/03/2019 15:30:00,308.48
29/03/2019 15:30:00,305.27
05/04/2019 15:30:00,305.75
