Date,Close
02/01/2015 15:30:00,33.87
09/01/2015 15:30:00,32.76
16/01/2015 15:30:00,38.84
23/01/2015 15:30:00,38.3
30/01/2015 15:30:00,35.96
06/02/2015 15:30:00,35.16
13/02/2015 15:30:00,35.67
20/02/2015 15:30:00,37.97
05/03/2015 15:30:00,36.36
13/03/2015 15:30:00,38.79
20/03/2015 15:30:00,36.41
27/03/2015 15:30:00,35.03
01/04/2015 15:30:00,42.87
10/04/2015 15:30:00,43.15
17/04/2015 15:30:00,44.64
24/04/2015 15:30:00,42.4
30/04/2015 15:30:00,43.56
08/05/2015 15:30:00,43.67
15/05/2015 15:30:00,42.91
22/05/2015 15:30:00,44.66
29/05/2015 15:30:00,43.26
05/06/2015 15:30:00,39.59
12/06/2015 15:30:00,38.52
19/06/2015 15:30:00,39.09
26/06/2015 15:30:00,38.53
03/07/2015 15:30:00,38.88
10/07/2015 15:30:00,38.87
17/07/2015 15:30:00,45.86
24/07/2015 15:30:00,44.82
31/07/2015 15:30:00,44.15
07/08/2015 15:30:00,44.34
14/08/2015 15:30:00,43.24
21/08/2015 15:30:00,43.33
28/08/2015 15:30:00,42.86
04/09/2015 15:30:00,47.99
11/09/2015 15:30:00,46.53
18/09/2015 15:30:00,50.58
24/09/2015 15:30:00,49.92
01/10/2015 15:30:00,49.46
09/10/2015 15:30:00,53.79
16/10/2015 15:30:00,54.48
23/10/2015 15:30:00,54.12
30/10/2015 15:30:00,51.16
06/11/2015 15:30:00,52.42
13/11/2015 15:30:00,53.26
20/11/2015 15:30:00,54.16
27/11/2015 15:30:00,56.27
04/12/2015 15:30:00,59.74
11/12/2015 15:30:00,61.29
18/12/2015 15:30:00,76.27
24/12/2015 15:30:00,77.75
01/01/2016 15:30:00,74.93
08/01/2016 15:30:00,77.51
15/01/2016 15:30:00,73.36
22/01/2016 15:30:00,69.72
29/01/2016 15:30:00,67.91
05/02/2016 15:30:00,68.24
12/02/2016 15:30:00,64.4
19/02/2016 15:30:00,65.15
26/02/2016 15:30:00,56.58
04/03/2016 15:30:00,65.37
11/03/2016 15:30:00,65.57
18/03/2016 15:30:00,64.99
23/03/2016 15:30:00,68.38
01/04/2016 15:30:00,68.6
08/04/2016 15:30:00,73.72
13/04/2016 15:30:00,80.12
22/04/2016 15:30:00,80.62
29/04/2016 15:30:00,79.28
06/05/2016 15:30:00,80.21
13/05/2016 15:30:00,84.49
20/05/2016 15:30:00,85.48
27/05/2016 15:30:00,88.2
03/06/2016 15:30:00,89.91
10/06/2016 15:30:00,89.78
17/06/2016 15:30:00,90.74
24/06/2016 15:30:00,92.38
01/07/2016 15:30:00,93.63
08/07/2016 15:30:00,96.12
15/07/2016 15:30:00,94.77
22/07/2016 15:30:00,93.64
29/07/2016 15:30:00,93.51
05/08/2016 15:30:00,93.05
12/08/2016 15:30:00,93.86
19/08/2016 15:30:00,98.01
26/08/2016 15:30:00,96.82
02/09/2016 15:30:00,94.76
09/09/2016 15:30:00,93.46
16/09/2016 15:30:00,92.4
23/09/2016 15:30:00,85.03
30/09/2016 15:30:00,86.91
07/10/2016 15:30:00,86.96
14/10/2016 15:30:00,88.27
21/10/2016 15:30:00,93.52
28/10/2016 15:30:00,91.68
04/11/2016 15:30:00,92.96
11/11/2016 15:30:00,91.42
18/11/2016 15:30:00,89.66
25/11/2016 15:30:00,87.42
02/12/2016 15:30:00,89.66
09/12/2016 15:30:00,85.28
16/12/2016 15:30:00,90.99
23/12/2016 15:30:00,89.12
30/12/2016 15:30:00,91.53
06/01/2017 15:30:00,95.31
13/01/2017 15:30:00,100.96
20/01/2017 15:30:00,101.44
27/01/2017 15:30:00,102.88
03/02/2017 15:30:00,110.02
10/02/2017 15:30:00,111.95
17/02/2017 15:30:00,108.91
23/02/2017 15:30:00,107.99
03/03/2017 15:30:00,105.0
10/03/2017 15:30:00,110.31
17/03/2017 15:30:00,113.0
24/03/2017 15:30:00,116.94
31/03/2017 15:30:00,117.45
07/04/2017 15:30:00,120.04
