Date,Close
02/01/2015 15:30:00,186.6
09/01/2015 15:30:00,190.5
16/01/2015 15:30:00,189.5
23/01/2015 15:30:00,193.8
30/01/2015 15:30:00,189.55
06/02/2015 15:30:00,159.0
13/02/2015 15:30:00,174.35
20/02/2015 15:30:00,180.25
05/03/2015 15:30:00,181.0
13/03/2015 15:30:00,171.3
20/03/2015 15:30:00,164.5
27/03/2015 15:30:00,164.3
01/04/2015 15:30:00,166.1
10/04/2015 15:30:00,176.05
17/04/2015 15:30:00,173.2
24/04/2015 15:30:00,164.15
30/04/2015 15:30:00,168.7
08/05/2015 15:30:00,165.65
15/05/2015 15:30:00,170.85
22/05/2015 15:30:00,169.85
29/05/2015 15:30:00,168.15
05/06/2015 15:30:00,163.65
12/06/2015 15:30:00,160.2
19/06/2015 15:30:00,163.95
26/06/2015 15:30:00,165.35
03/07/2015 15:30:00,165.55
10/07/2015 15:30:00,186.55
17/07/2015 15:30:00,198.05
24/07/2015 15:30:00,182.35
31/07/2015 15:30:00,183.7
07/08/2015 15:30:00,193.05
14/08/2015 15:30:00,186.9
21/08/2015 15:30:00,179.45
28/08/2015 15:30:00,177.25
04/09/2015 15:30:00,161.4
11/09/2015 15:30:00,166.35
18/09/2015 15:30:00,181.6
24/09/2015 15:30:00,174.85
01/10/2015 15:30:00,169.2
09/10/2015 15:30:00,178.4
16/10/2015 15:30:00,189.5
23/10/2015 15:30:00,182.8
30/10/2015 15:30:00,174.0
06/11/2015 15:30:00,168.9
13/11/2015 15:30:00,169.0
20/11/2015 15:30:00,184.4
27/11/2015 15:30:00,198.35
04/12/2015 15:30:00,193.3
11/12/2015 15:30:00,185.75
18/12/2015 15:30:00,188.3
24/12/2015 15:30:00,192.6
01/01/2016 15:30:00,194.1
08/01/2016 15:30:00,192.95
15/01/2016 15:30:00,176.4
22/01/2016 15:30:00,171.45
29/01/2016 15:30:00,171.45
05/02/2016 15:30:00,126.9
12/02/2016 15:30:00,119.5
19/02/2016 15:30:00,129.65
26/02/2016 15:30:00,127.95
04/03/2016 15:30:00,141.25
11/03/2016 15:30:00,146.4
18/03/2016 15:30:00,47.7
23/03/2016 15:30:00,48.0
01/04/2016 15:30:00,48.6
08/04/2016 15:30:00,50.7
13/04/2016 15:30:00,53.95
22/04/2016 15:30:00,57.95
29/04/2016 15:30:00,57.65
06/05/2016 15:30:00,58.6
13/05/2016 15:30:00,62.0
20/05/2016 15:30:00,61.3
27/05/2016 15:30:00,60.15
03/06/2016 15:30:00,71.65
10/06/2016 15:30:00,71.0
17/06/2016 15:30:00,74.95
24/06/2016 15:30:00,71.15
01/07/2016 15:30:00,73.8
08/07/2016 15:30:00,71.0
15/07/2016 15:30:00,70.2
22/07/2016 15:30:00,73.4
29/07/2016 15:30:00,78.5
05/08/2016 15:30:00,80.6
12/08/2016 15:30:00,83.45
19/08/2016 15:30:00,87.15
26/08/2016 15:30:00,82.85
02/09/2016 15:30:00,81.65
09/09/2016 15:30:00,81.9
16/09/2016 15:30:00,81.0
23/09/2016 15:30:00,80.4
30/09/2016 15:30:00,75.05
07/10/2016 15:30:00,76.85
14/10/2016 15:30:00,75.3
21/10/2016 15:30:00,76.4
28/10/2016 15:30:00,76.7
04/11/2016 15:30:00,77.0
11/11/2016 15:30:00,78.65
18/11/2016 15:30:00,72.75
25/11/2016 15:30:00,73.65
02/12/2016 15:30:00,76.3
09/12/2016 15:30:00,63.1
16/12/2016 15:30:00,59.35
23/12/2016 15:30:00,57.65
30/12/2016 15:30:00,59.3
06/01/2017 15:30:00,61.75
13/01/2017 15:30:00,64.35
20/01/2017 15:30:00,63.1
27/01/2017 15:30:00,67.15
03/02/2017 15:30:00,67.95
10/02/2017 15:30:00,71.2
17/02/2017 15:30:00,65.5
23/02/2017 15:30:00,67.6
03/03/2017 15:30:00,67.7
10/03/2017 15:30:00,68.5
17/03/2017 15:30:00,73.3
24/03/2017 15:30:00,77.3
31/03/2017 15:30:00,77.65
07/04/2017 15:30:00,78.95
13/04/2017 15:30:00,79.85
21/04/2017 15:30:00,79.55
28/04/2017 15:30:00,78.6
05/05/2017 15:30:00,77.95
12/05/2017 15:30:00,91.35
19/05/2017 15:30:00,91.65
26/05/2017 15:30:00,93.35
