Date,Close
02/01/2015 15:30:00,19.05
09/01/2015 15:30:00,18.55
16/01/2015 15:30:00,19.35
23/01/2015 15:30:00,19.85
30/01/2015 15:30:00,19.25
06/02/2015 15:30:00,20
13/02/2015 15:30:00,20.9
20/02/2015 15:30:00,20.85
05/03/2015 15:30:00,20.15
13/03/2015 15:30:00,19.65
20/03/2015 15:30:00,19.7
27/03/2015 15:30:00,19.75
01/04/2015 15:30:00,20.05
10/04/2015 15:30:00,20.65
17/04/2015 15:30:00,20.6
24/04/2015 15:30:00,20.05
30/04/2015 15:30:00,19.75
08/05/2015 15:30:00,19.3
15/05/2015 15:30:00,19
22/05/2015 15:30:00,19.45
29/05/2015 15:30:00,20.15
05/06/2015 15:30:00,19.15
12/06/2015 15:30:00,19
19/06/2015 15:30:00,19.75
26/06/2015 15:30:00,19.85
03/07/2015 15:30:00,19.6
10/07/2015 15:30:00,18.95
17/07/2015 15:30:00,19.1
24/07/2015 15:30:00,18.9
31/07/2015 15:30:00,18.9
07/08/2015 15:30:00,18.85
14/08/2015 15:30:00,18.1
21/08/2015 15:30:00,17.75
28/08/2015 15:30:00,16.9
04/09/2015 15:30:00,16.15
11/09/2015 15:30:00,16.1
18/09/2015 15:30:00,16.65
24/09/2015 15:30:00,16.5
01/10/2015 15:30:00,16.7
09/10/2015 15:30:00,17.1
16/10/2015 15:30:00,17.45
16/10/2015 15:30:00,18.25

23/10/2015 15:30:00,18.25
30/10/2015 15:30:00,18.15
06/11/2015 15:30:00,17.6
13/11/2015 15:30:00,18.3
20/11/2015 15:30:00,19.05
27/11/2015 15:30:00,18.85
04/12/2015 15:30:00,19.4
11/12/2015 15:30:00,18.95
18/12/2015 15:30:00,19.75
24/12/2015 15:30:00,20.05
01/01/2016 15:30:00,21.2
08/01/2016 15:30:00,21.1
15/01/2016 15:30:00,19.5
22/01/2016 15:30:00,19.55
29/01/2016 15:30:00,20.95
05/02/2016 15:30:00,20.45
19/02/2016 15:30:00,20.05
26/02/2016 15:30:00,19.7
