Date,Close
02/01/2015 15:30:00,44.95
09/01/2015 15:30:00,44.75
16/01/2015 15:30:00,45.8
23/01/2015 15:30:00,50.85
30/01/2015 15:30:00,51.95
06/02/2015 15:30:00,47.1
13/02/2015 15:30:00,50.95
20/02/2015 15:30:00,54.8
05/03/2015 15:30:00,59.4
13/03/2015 15:30:00,50
20/03/2015 15:30:00,47.5
27/03/2015 15:30:00,46
01/04/2015 15:30:00,47.75
10/04/2015 15:30:00,49.8
17/04/2015 15:30:00,47.5
24/04/2015 15:30:00,43.65
30/04/2015 15:30:00,42.95
08/05/2015 15:30:00,41.8
15/05/2015 15:30:00,41.1
22/05/2015 15:30:00,40.35
29/05/2015 15:30:00,38.95
05/06/2015 15:30:00,31.5
12/06/2015 15:30:00,29.2
19/06/2015 15:30:00,27.5
26/06/2015 15:30:00,29.75
03/07/2015 15:30:00,28.9
10/07/2015 15:30:00,28.5
17/07/2015 15:30:00,30.05
24/07/2015 15:30:00,27.85
31/07/2015 15:30:00,27.4
07/08/2015 15:30:00,28.4
14/08/2015 15:30:00,26.95
21/08/2015 15:30:00,25.65
28/08/2015 15:30:00,22.6
04/09/2015 15:30:00,20.9
11/09/2015 15:30:00,22.35
18/09/2015 15:30:00,23.6
24/09/2015 15:30:00,24.95
01/10/2015 15:30:00,24.4
09/10/2015 15:30:00,26.25
16/10/2015 15:30:00,30.65

23/10/2015 15:30:00,30.65
30/10/2015 15:30:00,31.5
06/11/2015 15:30:00,28.75
13/11/2015 15:30:00,27.4
20/11/2015 15:30:00,28.95
27/11/2015 15:30:00,30.75
04/12/2015 15:30:00,30.25
11/12/2015 15:30:00,26.15
18/12/2015 15:30:00,28.15
24/12/2015 15:30:00,29.75
01/01/2016 15:30:00,34
08/01/2016 15:30:00,33.45
15/01/2016 15:30:00,29.45
22/01/2016 15:30:00,27.75
29/01/2016 15:30:00,28.7
05/02/2016 15:30:00,26.1
19/02/2016 15:30:00,27.75
26/02/2016 15:30:00,28.3
04/03/2016 15:30:00,29.45
11/03/2016 15:30:00,29.85
18/03/2016 15:30:00,30.35
23/03/2016 15:30:00,31.8
01/04/2016 15:30:00,34.8
08/04/2016 15:30:00,33.55
13/04/2016 15:30:00,35
22/04/2016 15:30:00,34.05
29/04/2016 15:30:00,32.05
06/05/2016 15:30:00,30
13/05/2016 15:30:00,29.65
20/05/2016 15:30:00,28.5
27/05/2016 15:30:00,30.05
03/06/2016 15:30:00,29.7
10/06/2016 15:30:00,29.7
17/06/2016 15:30:00,29.8
24/06/2016 15:30:00,28.8
01/07/2016 15:30:00,30.15
08/07/2016 15:30:00,29.25
15/07/2016 15:30:00,28.9
22/07/2016 15:30:00,28.55
29/07/2016 15:30:00,27.95
05/08/2016 15:30:00,27.1
12/08/2016 15:30:00,26.85
19/08/2016 15:30:00,28
26/08/2016 15:30:00,27.1
02/09/2016 15:30:00,27.2
09/09/2016 15:30:00,28.85
16/09/2016 15:30:00,27.65
23/09/2016 15:30:00,27.8
30/09/2016 15:30:00,24.9
07/10/2016 15:30:00,25.9
14/10/2016 15:30:00,26.05
21/10/2016 15:30:00,27.7
28/10/2016 15:30:00,27.35
04/11/2016 15:30:00,25.35
11/11/2016 15:30:00,25.1
18/11/2016 15:30:00,24.55
25/11/2016 15:30:00,24.45
02/12/2016 15:30:00,29.15
09/12/2016 15:30:00,31.8
16/12/2016 15:30:00,31.95
23/12/2016 15:30:00,29.15
30/12/2016 15:30:00,30.05
06/01/2017 15:30:00,32.7
13/01/2017 15:30:00,36.15
20/01/2017 15:30:00,34.35
27/01/2017 15:30:00,36.6
03/02/2017 15:30:00,36.65
10/02/2017 15:30:00,36.6
17/02/2017 15:30:00,34.85
23/02/2017 15:30:00,38.3
03/03/2017 15:30:00,37.05
10/03/2017 15:30:00,38.3
17/03/2017 15:30:00,39.55
24/03/2017 15:30:00,39.45
31/03/2017 15:30:00,39.9
07/04/2017 15:30:00,43.65
13/04/2017 15:30:00,32.9
21/04/2017 15:30:00,32.7
28/04/2017 15:30:00,33
05/05/2017 15:30:00,29.95
12/05/2017 15:30:00,30.25
19/05/2017 15:30:00,32.4
26/05/2017 15:30:00,28.9
02/06/2017 15:30:00,27.2
09/06/2017 15:30:00,26.8
16/06/2017 15:30:00,27.55
23/06/2017 15:30:00,26.8
30/06/2017 15:30:00,29.8
07/07/2017 15:30:00,28.4
14/07/2017 15:30:00,29.7
21/07/2017 15:30:00,32.05
28/07/2017 15:30:00,33.7
04/08/2017 15:30:00,32.9
11/08/2017 15:30:00,27.2
18/08/2017 15:30:00,28.8
24/08/2017 15:30:00,28.55
01/09/2017 15:30:00,32.65
08/09/2017 15:30:00,30.85
15/09/2017 15:30:00,31.45
22/09/2017 15:30:00,30.45
29/09/2017 15:30:00,29.55
06/10/2017 15:30:00,30.95
13/10/2017 15:30:00,30.05
19/10/2017 20:00:00,29.05
27/10/2017 15:30:00,32.65
03/11/2017 15:30:00,34.55
10/11/2017 15:30:00,34.55
17/11/2017 15:30:00,34.25
24/11/2017 15:30:00,35.4
01/12/2017 15:30:00,34.15
08/12/2017 15:30:00,34.95
15/12/2017 15:30:00,35.25
22/12/2017 15:30:00,38.7
29/12/2017 15:30:00,41.7
05/01/2018 15:30:00,46.4
12/01/2018 15:30:00,44.75
19/01/2018 15:30:00,38.05
25/01/2018 15:30:00,38.2
02/02/2018 15:30:00,32.7
09/02/2018 15:30:00,33.8
16/02/2018 15:30:00,32.35
23/02/2018 15:30:00,32.15
01/03/2018 15:30:00,31.35
09/03/2018 15:30:00,25.45
16/03/2018 15:30:00,27.3
23/03/2018 15:30:00,24.1
28/03/2018 15:30:00,23.7
06/04/2018 15:30:00,25.65
13/04/2018 15:30:00,25.75
20/04/2018 15:30:00,26
27/04/2018 15:30:00,25.3
04/05/2018 15:30:00,25.25
11/05/2018 15:30:00,23.85
18/05/2018 15:30:00,21.15
25/05/2018 15:30:00,20.05
01/06/2018 15:30:00,19.6
08/06/2018 15:30:00,19.35
15/06/2018 15:30:00,18.45
22/06/2018 15:30:00,18.5
29/06/2018 15:30:00,16.15
06/07/2018 15:30:00,16.65
13/07/2018 15:30:00,19.8
20/07/2018 15:30:00,24.65
27/07/2018 15:30:00,26.2
03/08/2018 15:30:00,32
10/08/2018 15:30:00,31.3
17/08/2018 15:30:00,31.25
24/08/2018 15:30:00,31.35
31/08/2018 15:30:00,35.4
07/09/2018 15:30:00,32.55
14/09/2018 15:30:00,31.05
21/09/2018 15:30:00,26.1
28/09/2018 15:30:00,23.8
05/10/2018 15:30:00,23.45
12/10/2018 15:30:00,32.55
19/10/2018 15:30:00,33.4
26/10/2018 15:30:00,35.55
02/11/2018 15:30:00,49.85
09/11/2018 15:30:00,50
16/11/2018 15:30:00,47.55
22/11/2018 15:30:00,47.55
30/11/2018 15:30:00,55.5
07/12/2018 15:30:00,52.55
14/12/2018 15:30:00,52.3
21/12/2018 15:30:00,50.35
28/12/2018 15:30:00,50.95
04/01/2019 15:30:00,50.05
11/01/2019 15:30:00,50.25
18/01/2019 15:30:00,50.75
25/01/2019 15:30:00,49.15
01/02/2019 15:30:00,44.2
08/02/2019 15:30:00,35.6
15/02/2019 15:30:00,39.35
22/02/2019 15:30:00,39.85
01/03/2019 15:30:00,48.4
08/03/2019 15:30:00,50
15/03/2019 15:30:00,50.85
22/03/2019 15:30:00,48.2
29/03/2019 15:30:00,48.2
05/04/2019 15:30:00,49.85
12/04/2019 15:30:00,53.2
18/04/2019 15:30:00,54.15
26/04/2019 15:30:00,48.4
03/05/2019 15:30:00,43.85
10/05/2019 15:30:00,41.45
17/05/2019 15:30:00,40.65
24/05/2019 15:30:00,46.8
31/05/2019 15:30:00,50.35
07/06/2019 15:30:00,47.35
14/06/2019 15:30:00,48.5
21/06/2019 15:30:00,47.9
28/06/2019 15:30:00,51.35
05/07/2019 15:30:00,63.65
12/07/2019 15:30:00,63.85
19/07/2019 15:30:00,60.95
26/07/2019 15:30:00,62.9
02/08/2019 15:30:00,61.45
09/08/2019 15:30:00,60.55
16/08/2019 15:30:00,59.35
23/08/2019 15:30:00,58.6
30/08/2019 15:30:00,58.4
06/09/2019 15:30:00,58.35
13/09/2019 15:30:00,64.6
20/09/2019 15:30:00,63.85
27/09/2019 15:30:00,67
