Date,Close
11/02/2022 15:30:00,381.0
18/02/2022 15:30:00,354.3
25/02/2022 15:30:00,366.1
04/03/2022 15:30:00,360.8
11/03/2022 15:30:00,344.2
17/03/2022 15:30:00,379.8
25/03/2022 15:30:00,419.25
01/04/2022 15:30:00,542.7
08/04/2022 15:30:00,549.6
13/04/2022 15:30:00,636.15
22/04/2022 15:30:00,728.55
29/04/2022 15:30:00,780.4
06/05/2022 15:30:00,646.2
13/05/2022 15:30:00,568.6
20/05/2022 15:30:00,701.55
27/05/2022 15:30:00,710.15
03/06/2022 15:30:00,662.75
10/06/2022 15:30:00,622.6
17/06/2022 15:30:00,584.7
24/06/2022 15:30:00,585.05
01/07/2022 15:30:00,586.0
08/07/2022 15:30:00,588.3
15/07/2022 15:30:00,623.7
22/07/2022 15:30:00,611.55
29/07/2022 15:30:00,658.8
05/08/2022 15:30:00,674.5
12/08/2022 15:30:00,660.9
19/08/2022 15:30:00,733.8
26/08/2022 15:30:00,682.65
02/09/2022 15:30:00,676.4
09/09/2022 15:30:00,703.6
16/09/2022 15:30:00,721.95
23/09/2022 15:30:00,809.95
30/09/2022 15:30:00,755.5
07/10/2022 15:30:00,750.95
14/10/2022 15:30:00,654.85
21/10/2022 15:30:00,682.3
28/10/2022 15:30:00,671.05
04/11/2022 15:30:00,684.55
11/11/2022 15:30:00,675.3
18/11/2022 15:30:00,636.6
25/11/2022 15:30:00,631.5
02/12/2022 15:30:00,641.4
09/12/2022 15:30:00,639.1
16/12/2022 15:30:00,636.25
23/12/2022 15:30:00,499.65
30/12/2022 15:30:00,617.65
06/01/2023 15:30:00,568.35
13/01/2023 15:30:00,573.3
20/01/2023 15:30:00,554.45
27/01/2023 15:30:00,516.85
03/02/2023 15:30:00,399.95
10/02/2023 15:30:00,435.9
17/02/2023 15:30:00,438.25
24/02/2023 15:30:00,362.55
03/03/2023 15:30:00,418.55
10/03/2023 15:30:00,453.5
17/03/2023 15:30:00,427.65
24/03/2023 15:30:00,407.7
31/03/2023 15:30:00,405.85
06/04/2023 15:30:00,409.2
13/04/2023 15:30:00,410.5
21/04/2023 15:30:00,404.3
28/04/2023 15:30:00,411.85
05/05/2023 15:30:00,397.0
12/05/2023 15:30:00,392.25
19/05/2023 15:30:00,403.95
26/05/2023 15:30:00,450.4
02/06/2023 15:30:00,437.55
09/06/2023 15:30:00,425.55
16/06/2023 15:30:00,419.35
23/06/2023 15:30:00,404.0
30/06/2023 15:30:00,409.95
07/07/2023 15:30:00,403.9
14/07/2023 15:30:00,398.7
21/07/2023 15:30:00,399.85
28/07/2023 15:30:00,406.7
04/08/2023 15:30:00,398.1
11/08/2023 15:30:00,383.1
18/08/2023 15:30:00,381.95
25/08/2023 15:30:00,373.55
01/09/2023 15:30:00,352.25
08/09/2023 15:30:00,354.6
15/09/2023 15:30:00,352.3
22/09/2023 15:30:00,342.8
29/09/2023 15:30:00,337.4
06/10/2023 15:30:00,349.05
13/10/2023 15:30:00,344.4
20/10/2023 15:30:00,335.85
27/10/2023 15:30:00,331.4
03/11/2023 15:30:00,317.4
10/11/2023 15:30:00,293.4
17/11/2023 15:30:00,295.0
24/11/2023 15:30:00,316.95
01/12/2023 15:30:00,340.25
08/12/2023 15:30:00,377.9
15/12/2023 15:30:00,369.25
22/12/2023 15:30:00,365.25
29/12/2023 15:30:00,354.9
05/01/2024 15:30:00,377.7
12/01/2024 15:30:00,367.6
25/01/2024 15:30:00,351.0
02/02/2024 15:30:00,350.3
09/02/2024 15:30:00,344.95
16/02/2024 15:30:00,346.5
23/02/2024 15:30:00,389.95
01/03/2024 15:30:00,362.45
07/03/2024 15:30:00,362.45
15/03/2024 15:30:00,344.15
22/03/2024 15:30:00,335.7
28/03/2024 15:30:00,321.4
05/04/2024 15:30:00,352.2
12/04/2024 15:30:00,345.05
19/04/2024 15:30:00,335.4
26/04/2024 15:30:00,342.85
03/05/2024 15:30:00,344.25
10/05/2024 15:30:00,332.35
24/05/2024 15:30:00,345.05
31/05/2024 15:30:00,355.75
07/06/2024 15:30:00,345.0
14/06/2024 15:30:00,344.4
21/06/2024 15:30:00,338.55
28/06/2024 15:30:00,332.1
05/07/2024 15:30:00,332.9
12/07/2024 15:30:00,335.75
19/07/2024 15:30:00,319.95
26/07/2024 15:30:00,325.15
02/08/2024 15:30:00,383.15
09/08/2024 15:30:00,385.15
16/08/2024 15:30:00,363.3
23/08/2024 15:30:00,376.95
30/08/2024 15:30:00,362.0
06/09/2024 15:30:00,362.6
13/09/2024 15:30:00,360.4
20/09/2024 15:30:00,346.2
27/09/2024 15:30:00,344.05
04/10/2024 15:30:00,336.45
11/10/2024 15:30:00,337.45
18/10/2024 15:30:00,329.0
25/10/2024 15:30:00,324.25
08/11/2024 15:30:00,333.65
14/11/2024 15:30:00,331.05
22/11/2024 15:30:00,292.35
29/11/2024 15:30:00,313.65
06/12/2024 15:30:00,312.85
13/12/2024 15:30:00,306.05
20/12/2024 15:30:00,290.9
27/12/2024 15:30:00,329.2
03/01/2025 15:30:00,328.6
10/01/2025 15:30:00,291.1
17/01/2025 15:30:00,268.05
24/01/2025 15:30:00,251.85
31/01/2025 15:30:00,266.65
07/02/2025 15:30:00,266.95
14/02/2025 15:30:00,236.45
21/02/2025 15:30:00,260.35
28/02/2025 15:30:00,246.15
07/03/2025 15:30:00,260.84
13/03/2025 15:30:00,247.07
14/03/2025 15:30:00,248.13
21/03/2025 15:30:00,265.25
