Date,Close
02/01/2015 15:30:00,24.51
09/01/2015 15:30:00,24.56
16/01/2015 15:30:00,25.32
23/01/2015 15:30:00,25.77
30/01/2015 15:30:00,25.79
06/02/2015 15:30:00,25.5
13/02/2015 15:30:00,24.99
20/02/2015 15:30:00,24.72
05/03/2015 15:30:00,24.57
13/03/2015 15:30:00,23.92
20/03/2015 15:30:00,23.81
27/03/2015 15:30:00,24.2
01/04/2015 15:30:00,24.14
10/04/2015 15:30:00,24.34
17/04/2015 15:30:00,24.44
24/04/2015 15:30:00,24.6
30/04/2015 15:30:00,24.84
08/05/2015 15:30:00,24.64
15/05/2015 15:30:00,25.07
22/05/2015 15:30:00,24.84
29/05/2015 15:30:00,24.6
05/06/2015 15:30:00,24.44
12/06/2015 15:30:00,24.44
19/06/2015 15:30:00,24.57
26/06/2015 15:30:00,24.21
03/07/2015 15:30:00,23.95
10/07/2015 15:30:00,23.98
17/07/2015 15:30:00,23.6
24/07/2015 15:30:00,22.87
31/07/2015 15:30:00,22.7
07/08/2015 15:30:00,22.61
14/08/2015 15:30:00,23.5
21/08/2015 15:30:00,24.44
28/08/2015 15:30:00,24.13
04/09/2015 15:30:00,24.07
11/09/2015 15:30:00,23.81
18/09/2015 15:30:00,24.11
24/09/2015 15:30:00,24.1
01/10/2015 15:30:00,23.66
09/10/2015 15:30:00,24.13
16/10/2015 15:30:00,24.47
16/10/2015 15:30:00,24.43

23/10/2015 15:30:00,24.43
30/10/2015 15:30:00,24.41
06/11/2015 15:30:00,23.64
13/11/2015 15:30:00,23.21
20/11/2015 15:30:00,23.27
27/11/2015 15:30:00,23.1
04/12/2015 15:30:00,22.98
11/12/2015 15:30:00,23.04
18/12/2015 15:30:00,22.74
24/12/2015 15:30:00,22.94
01/01/2016 15:30:00,22.8
08/01/2016 15:30:00,23.61
15/01/2016 15:30:00,23.71
22/01/2016 15:30:00,23.86
29/01/2016 15:30:00,24.23
05/02/2016 15:30:00,24.85
12/02/2016 15:30:00,26.32
19/02/2016 15:30:00,26.13
26/02/2016 15:30:00,26.36
04/03/2016 15:30:00,26.68
11/03/2016 15:30:00,26.68
18/03/2016 15:30:00,26.19
23/03/2016 15:30:00,25.74
01/04/2016 15:30:00,25.79
08/04/2016 15:30:00,26.26
13/04/2016 15:30:00,26.35
22/04/2016 15:30:00,26.7
29/04/2016 15:30:00,27.17
06/05/2016 15:30:00,27.28
13/05/2016 15:30:00,27.19
20/05/2016 15:30:00,27.23
27/05/2016 15:30:00,26.81
03/06/2016 15:30:00,26.27
10/06/2016 15:30:00,26.78
17/06/2016 15:30:00,27.14
24/06/2016 15:30:00,27.74
01/07/2016 15:30:00,28.02
08/07/2016 15:30:00,28.34
15/07/2016 15:30:00,27.96
22/07/2016 15:30:00,27.86
29/07/2016 15:30:00,27.96
05/08/2016 15:30:00,29.1
12/08/2016 15:30:00,28.7
19/08/2016 15:30:00,28.66
26/08/2016 15:30:00,28.42
02/09/2016 15:30:00,27.88
09/09/2016 15:30:00,28.14
16/09/2016 15:30:00,28.1
23/09/2016 15:30:00,28.4
30/09/2016 15:30:00,28.25
07/10/2016 15:30:00,27.62
14/10/2016 15:30:00,27.49
21/10/2016 15:30:00,27.45
28/10/2016 15:30:00,27.39
04/11/2016 15:30:00,27.72
11/11/2016 15:30:00,27.54
18/11/2016 15:30:00,26.48
25/11/2016 15:30:00,26.34
02/12/2016 15:30:00,25.94
09/12/2016 15:30:00,25.73
16/12/2016 15:30:00,25.01
23/12/2016 15:30:00,24.86
30/12/2016 15:30:00,25.65
06/01/2017 15:30:00,25.98
13/01/2017 15:30:00,26.45
20/01/2017 15:30:00,26.69
27/01/2017 15:30:00,26.22
03/02/2017 15:30:00,26.44
10/02/2017 15:30:00,26.53
17/02/2017 15:30:00,26.86
23/02/2017 15:30:00,26.87
03/03/2017 15:30:00,26.62
10/03/2017 15:30:00,26.11
17/03/2017 15:30:00,25.99
24/03/2017 15:30:00,26.34
31/03/2017 15:30:00,26.13
07/04/2017 15:30:00,26.51
13/04/2017 15:30:00,26.78
