Date,Close
02/01/2015 15:30:00,288.5
09/01/2015 15:30:00,269.2
16/01/2015 15:30:00,268.1
23/01/2015 15:30:00,286.0
30/01/2015 15:30:00,283.25
06/02/2015 15:30:00,274.25
13/02/2015 15:30:00,273.15
20/02/2015 15:30:00,283.95
05/03/2015 15:30:00,310.1
13/03/2015 15:30:00,282.65
20/03/2015 15:30:00,269.0
27/03/2015 15:30:00,270.65
01/04/2015 15:30:00,283.9
10/04/2015 15:30:00,302.85
17/04/2015 15:30:00,298.15
24/04/2015 15:30:00,281.6
30/04/2015 15:30:00,269.0
08/05/2015 15:30:00,305.75
15/05/2015 15:30:00,304.8
22/05/2015 15:30:00,304.2
29/05/2015 15:30:00,306.65
05/06/2015 15:30:00,291.2
12/06/2015 15:30:00,285.8
19/06/2015 15:30:00,298.55
26/06/2015 15:30:00,278.7
03/07/2015 15:30:00,276.85
10/07/2015 15:30:00,284.35
17/07/2015 15:30:00,280.55
24/07/2015 15:30:00,267.1
31/07/2015 15:30:00,263.15
07/08/2015 15:30:00,257.5
14/08/2015 15:30:00,257.4
21/08/2015 15:30:00,235.4
28/08/2015 15:30:00,226.7
04/09/2015 15:30:00,218.15
11/09/2015 15:30:00,230.95
18/09/2015 15:30:00,259.1
24/09/2015 15:30:00,262.4
01/10/2015 15:30:00,263.95
09/10/2015 15:30:00,258.0
16/10/2015 15:30:00,273.0
23/10/2015 15:30:00,270.7
30/10/2015 15:30:00,285.75
06/11/2015 15:30:00,282.0
13/11/2015 15:30:00,265.25
20/11/2015 15:30:00,259.35
27/11/2015 15:30:00,261.15
04/12/2015 15:30:00,257.45
11/12/2015 15:30:00,251.2
18/12/2015 15:30:00,255.4
24/12/2015 15:30:00,265.35
01/01/2016 15:30:00,272.25
08/01/2016 15:30:00,275.9
15/01/2016 15:30:00,251.5
22/01/2016 15:30:00,225.8
29/01/2016 15:30:00,243.25
05/02/2016 15:30:00,237.35
12/02/2016 15:30:00,221.0
19/02/2016 15:30:00,225.85
26/02/2016 15:30:00,225.25
04/03/2016 15:30:00,249.2
11/03/2016 15:30:00,246.25
18/03/2016 15:30:00,239.85
23/03/2016 15:30:00,236.0
01/04/2016 15:30:00,241.05
08/04/2016 15:30:00,230.75
13/04/2016 15:30:00,237.05
22/04/2016 15:30:00,269.65
29/04/2016 15:30:00,279.8
06/05/2016 15:30:00,265.0
13/05/2016 15:30:00,275.4
20/05/2016 15:30:00,267.05
27/05/2016 15:30:00,266.5
03/06/2016 15:30:00,274.95
10/06/2016 15:30:00,291.9
17/06/2016 15:30:00,289.55
24/06/2016 15:30:00,269.8
01/07/2016 15:30:00,280.4
08/07/2016 15:30:00,289.6
15/07/2016 15:30:00,301.4
22/07/2016 15:30:00,296.9
29/07/2016 15:30:00,291.0
05/08/2016 15:30:00,308.9
12/08/2016 15:30:00,296.45
19/08/2016 15:30:00,297.2
26/08/2016 15:30:00,305.15
02/09/2016 15:30:00,304.8
09/09/2016 15:30:00,302.1
16/09/2016 15:30:00,301.35
23/09/2016 15:30:00,296.1
30/09/2016 15:30:00,292.15
07/10/2016 15:30:00,330.8
14/10/2016 15:30:00,326.05
21/10/2016 15:30:00,331.95
28/10/2016 15:30:00,352.65
04/11/2016 15:30:00,343.45
11/11/2016 15:30:00,292.1
18/11/2016 15:30:00,275.6
25/11/2016 15:30:00,274.6
02/12/2016 15:30:00,282.15
09/12/2016 15:30:00,305.25
16/12/2016 15:30:00,329.55
23/12/2016 15:30:00,302.2
30/12/2016 15:30:00,295.35
06/01/2017 15:30:00,305.65
13/01/2017 15:30:00,319.25
20/01/2017 15:30:00,309.75
27/01/2017 15:30:00,310.9
03/02/2017 15:30:00,334.9
10/02/2017 15:30:00,341.5
17/02/2017 15:30:00,330.45
23/02/2017 15:30:00,324.4
