Date,Close
02/01/2015 15:30:00,45.23
09/01/2015 15:30:00,45.16
16/01/2015 15:30:00,46.73
23/01/2015 15:30:00,47.05
30/01/2015 15:30:00,46.46
06/02/2015 15:30:00,45.96
13/02/2015 15:30:00,42.74
20/02/2015 15:30:00,43.6
05/03/2015 15:30:00,43.21
13/03/2015 15:30:00,42.37
20/03/2015 15:30:00,41.28
27/03/2015 15:30:00,41.4
01/04/2015 15:30:00,41.23
10/04/2015 15:30:00,42.27
17/04/2015 15:30:00,41.99
24/04/2015 15:30:00,42.75
30/04/2015 15:30:00,41.18
08/05/2015 15:30:00,39.85
15/05/2015 15:30:00,40.17
22/05/2015 15:30:00,41.34
29/05/2015 15:30:00,40.45
05/06/2015 15:30:00,39.3
12/06/2015 15:30:00,38.77
19/06/2015 15:30:00,39.4
26/06/2015 15:30:00,41.61
03/07/2015 15:30:00,44.48
10/07/2015 15:30:00,44.51
17/07/2015 15:30:00,46.21
24/07/2015 15:30:00,46.12
31/07/2015 15:30:00,48.42
07/08/2015 15:30:00,49.49
14/08/2015 15:30:00,49.22
21/08/2015 15:30:00,48.16
28/08/2015 15:30:00,48.51
04/09/2015 15:30:00,46.16
11/09/2015 15:30:00,46.99
18/09/2015 15:30:00,47.58
24/09/2015 15:30:00,47.04
01/10/2015 15:30:00,46.74
09/10/2015 15:30:00,46.7
16/10/2015 15:30:00,48.21
23/10/2015 15:30:00,48.43
30/10/2015 15:30:00,48.9
06/11/2015 15:30:00,47.67
13/11/2015 15:30:00,46.97
20/11/2015 15:30:00,48.13
27/11/2015 15:30:00,47.25
04/12/2015 15:30:00,47.39
11/12/2015 15:30:00,48.18
18/12/2015 15:30:00,49.4
24/12/2015 15:30:00,51.53
01/01/2016 15:30:00,52.7
08/01/2016 15:30:00,56.51
15/01/2016 15:30:00,55.17
22/01/2016 15:30:00,57.02
29/01/2016 15:30:00,55.99
05/02/2016 15:30:00,55.2
12/02/2016 15:30:00,52.3
19/02/2016 15:30:00,52.54
26/02/2016 15:30:00,51.61
04/03/2016 15:30:00,53.37
11/03/2016 15:30:00,52.91
18/03/2016 15:30:00,52.02
23/03/2016 15:30:00,55.23
01/04/2016 15:30:00,56.36
08/04/2016 15:30:00,54.64
13/04/2016 15:30:00,57.44
22/04/2016 15:30:00,57.83
29/04/2016 15:30:00,57.33
06/05/2016 15:30:00,57.32
13/05/2016 15:30:00,56.85
20/05/2016 15:30:00,57.0
27/05/2016 15:30:00,57.43
03/06/2016 15:30:00,56.44
10/06/2016 15:30:00,58.24
17/06/2016 15:30:00,61.86
24/06/2016 15:30:00,60.62
01/07/2016 15:30:00,61.57
08/07/2016 15:30:00,59.75
15/07/2016 15:30:00,60.45
22/07/2016 15:30:00,62.18
29/07/2016 15:30:00,64.83
05/08/2016 15:30:00,66.47
12/08/2016 15:30:00,67.61
19/08/2016 15:30:00,69.92
26/08/2016 15:30:00,78.36
02/09/2016 15:30:00,79.01
09/09/2016 15:30:00,76.14
16/09/2016 15:30:00,75.12
23/09/2016 15:30:00,76.33
30/09/2016 15:30:00,77.81
07/10/2016 15:30:00,85.04
14/10/2016 15:30:00,84.86
21/10/2016 15:30:00,86.54
28/10/2016 15:30:00,86.0
04/11/2016 15:30:00,85.54
11/11/2016 15:30:00,85.48
18/11/2016 15:30:00,84.04
25/11/2016 15:30:00,83.86
02/12/2016 15:30:00,81.5
09/12/2016 15:30:00,86.85
16/12/2016 15:30:00,91.34
23/12/2016 15:30:00,87.71
30/12/2016 15:30:00,91.83
06/01/2017 15:30:00,92.29
13/01/2017 15:30:00,92.6
20/01/2017 15:30:00,92.38
27/01/2017 15:30:00,96.21
03/02/2017 15:30:00,96.74
10/02/2017 15:30:00,102.18
17/02/2017 15:30:00,103.79
23/02/2017 15:30:00,103.51
03/03/2017 15:30:00,104.04
10/03/2017 15:30:00,102.22
17/03/2017 15:30:00,104.4
24/03/2017 15:30:00,100.6
31/03/2017 15:30:00,101.5
07/04/2017 15:30:00,99.28
13/04/2017 15:30:00,103.22
21/04/2017 15:30:00,105.89
28/04/2017 15:30:00,105.77
05/05/2017 15:30:00,102.86
12/05/2017 15:30:00,99.45
19/05/2017 15:30:00,100.02
26/05/2017 15:30:00,102.61
02/06/2017 15:30:00,108.84
09/06/2017 15:30:00,109.87
16/06/2017 15:30:00,106.05
23/06/2017 15:30:00,106.8
30/06/2017 15:30:00,105.67
07/07/2017 15:30:00,107.24
14/07/2017 15:30:00,112.19
21/07/2017 15:30:00,114.62
28/07/2017 15:30:00,119.07
04/08/2017 15:30:00,118.03
11/08/2017 15:30:00,121.55
18/08/2017 15:30:00,127.75
24/08/2017 15:30:00,125.19
01/09/2017 15:30:00,127.5
08/09/2017 15:30:00,137.49
15/09/2017 15:30:00,143.97
22/09/2017 15:30:00,143.64
29/09/2017 15:30:00,147.19
06/10/2017 15:30:00,144.23
13/10/2017 15:30:00,152.19
19/10/2017 15:30:00,154.82
27/10/2017 15:30:00,158.57
03/11/2017 15:30:00,157.27
10/11/2017 15:30:00,160.82
17/11/2017 15:30:00,150.9
24/11/2017 15:30:00,156.13
01/12/2017 15:30:00,158.75
08/12/2017 15:30:00,163.9
15/12/2017 15:30:00,159.43
22/12/2017 15:30:00,164.58
29/12/2017 15:30:00,167.9
05/01/2018 15:30:00,164.93
12/01/2018 15:30:00,163.75
19/01/2018 15:30:00,155.75
25/01/2018 15:30:00,153.65
02/02/2018 15:30:00,144.57
09/02/2018 15:30:00,144.78
16/02/2018 15:30:00,147.53
23/02/2018 15:30:00,147.75
01/03/2018 15:30:00,153.07
09/03/2018 15:30:00,150.43
16/03/2018 15:30:00,148.1
23/03/2018 15:30:00,141.0
28/03/2018 15:30:00,139.73
06/04/2018 15:30:00,148.32
13/04/2018 15:30:00,146.88
20/04/2018 15:30:00,147.2
27/04/2018 15:30:00,145.55
04/05/2018 15:30:00,135.75
11/05/2018 15:30:00,133.25
18/05/2018 15:30:00,132.98
25/05/2018 15:30:00,128.75
01/06/2018 15:30:00,132.88
08/06/2018 15:30:00,139.5
15/06/2018 15:30:00,131.6
22/06/2018 15:30:00,127.9
29/06/2018 15:30:00,127.15
06/07/2018 15:30:00,128.15
13/07/2018 15:30:00,126.45
20/07/2018 15:30:00,139.32
27/07/2018 15:30:00,147.65
03/08/2018 15:30:00,155.15
10/08/2018 15:30:00,149.8
17/08/2018 15:30:00,138.0
24/08/2018 15:30:00,139.45
31/08/2018 15:30:00,145.2
07/09/2018 15:30:00,138.03
14/09/2018 15:30:00,136.05
21/09/2018 15:30:00,125.05
28/09/2018 15:30:00,121.48
05/10/2018 15:30:00,110.85
12/10/2018 15:30:00,120.85
19/10/2018 15:30:00,123.8
26/10/2018 15:30:00,125.23
02/11/2018 15:30:00,140.93
09/11/2018 15:30:00,137.5
16/11/2018 15:30:00,133.95
22/11/2018 15:30:00,132.65
30/11/2018 15:30:00,131.57
07/12/2018 15:30:00,124.15
14/12/2018 15:30:00,126.65
21/12/2018 15:30:00,130.2
28/12/2018 15:30:00,132.55
04/01/2019 15:30:00,139.03
11/01/2019 15:30:00,135.38
18/01/2019 15:30:00,140.23
25/01/2019 15:30:00,136.3
01/02/2019 15:30:00,143.45
08/02/2019 15:30:00,143.23
15/02/2019 15:30:00,141.28
22/02/2019 15:30:00,143.28
01/03/2019 15:30:00,146.05
08/03/2019 15:30:00,146.9
15/03/2019 15:30:00,145.43
22/03/2019 15:30:00,152.32
29/03/2019 15:30:00,152.73
05/04/2019 15:30:00,153.23
12/04/2019 15:30:00,156.35
18/04/2019 15:30:00,163.6
26/04/2019 15:30:00,155.03
03/05/2019 15:30:00,154.25
10/05/2019 15:30:00,155.75
17/05/2019 15:30:00,152.78
24/05/2019 15:30:00,157.03
31/05/2019 15:30:00,168.38
07/06/2019 15:30:00,168.15
14/06/2019 15:30:00,167.65
21/06/2019 15:30:00,161.98
28/06/2019 15:30:00,157.32
05/07/2019 15:30:00,148.73
12/07/2019 15:30:00,155.18
19/07/2019 15:30:00,161.43
26/07/2019 15:30:00,152.88
02/08/2019 15:30:00,154.4
09/08/2019 15:30:00,155.48
16/08/2019 15:30:00,163.55
23/08/2019 15:30:00,162.3
30/08/2019 15:30:00,167.83
06/09/2019 15:30:00,164.2
13/09/2019 15:30:00,164.35
20/09/2019 15:30:00,169.65
27/09/2019 15:30:00,173.48
04/10/2019 15:30:00,173.95
11/10/2019 15:30:00,186.2
18/10/2019 15:30:00,189.9
25/10/2019 15:30:00,188.53
01/11/2019 15:30:00,196.23
08/11/2019 15:30:00,209.08
15/11/2019 15:30:00,211.63
22/11/2019 15:30:00,201.75
29/11/2019 15:30:00,206.73
06/12/2019 15:30:00,201.38
13/12/2019 15:30:00,206.0
20/12/2019 15:30:00,216.6
27/12/2019 15:30:00,212.85
03/01/2020 15:30:00,208.53
10/01/2020 15:30:00,209.33
17/01/2020 15:30:00,234.55
24/01/2020 15:30:00,248.18
01/02/2020 15:30:00,252.35
07/02/2020 15:30:00,255.55
14/02/2020 15:30:00,243.75
20/02/2020 15:30:00,232.33
28/02/2020 15:30:00,221.2
06/03/2020 15:30:00,220.43
13/03/2020 15:30:00,207.7
20/03/2020 15:30:00,171.75
27/03/2020 15:30:00,178.7
03/04/2020 15:30:00,203.35
09/04/2020 15:30:00,229.33
17/04/2020 15:30:00,230.13
24/04/2020 15:30:00,218.63
