Date,Close
02/01/2015 15:30:00,482.65
09/01/2015 15:30:00,487.83
16/01/2015 15:30:00,500.68
23/01/2015 15:30:00,521.4
30/01/2015 15:30:00,538.67
06/02/2015 15:30:00,526.75
13/02/2015 15:30:00,532.9
20/02/2015 15:30:00,536.53
05/03/2015 15:30:00,542.55
13/03/2015 15:30:00,521.33
20/03/2015 15:30:00,527.95
27/03/2015 15:30:00,507.33
01/04/2015 15:30:00,516.63
10/04/2015 15:30:00,521.33
17/04/2015 15:30:00,509.13
24/04/2015 15:30:00,503.23
30/04/2015 15:30:00,494.4
08/05/2015 15:30:00,491
15/05/2015 15:30:00,495.05
22/05/2015 15:30:00,512.15
29/05/2015 15:30:00,525.28
05/06/2015 15:30:00,505.88
12/06/2015 15:30:00,504.58
19/06/2015 15:30:00,515.25
26/06/2015 15:30:00,531.42
03/07/2015 15:30:00,537.13
10/07/2015 15:30:00,545.38
17/07/2015 15:30:00,555.28
24/07/2015 15:30:00,553.92
31/07/2015 15:30:00,555.83
07/08/2015 15:30:00,546.33
14/08/2015 15:30:00,550.9
21/08/2015 15:30:00,530.65
28/08/2015 15:30:00,513.98
04/09/2015 15:30:00,498.03
11/09/2015 15:30:00,505.25
18/09/2015 15:30:00,524.88
24/09/2015 15:30:00,525.7
01/10/2015 15:30:00,533.83
09/10/2015 15:30:00,543.08
16/10/2015 15:30:00,554.25

23/10/2015 15:30:00,554.25
30/10/2015 15:30:00,549.8
06/11/2015 15:30:00,540.45
13/11/2015 15:30:00,526.03
20/11/2015 15:30:00,535.42
27/11/2015 15:30:00,539.7
04/12/2015 15:30:00,529.45
11/12/2015 15:30:00,523.17
18/12/2015 15:30:00,536.5
24/12/2015 15:30:00,537
01/01/2016 15:30:00,544.38
08/01/2016 15:30:00,531.17
15/01/2016 15:30:00,521.08
22/01/2016 15:30:00,515.15
29/01/2016 15:30:00,524.92
05/02/2016 15:30:00,527.63
19/02/2016 15:30:00,494.65
26/02/2016 15:30:00,480.5
04/03/2016 15:30:00,510.28
11/03/2016 15:30:00,514.35
18/03/2016 15:30:00,514.2
23/03/2016 15:30:00,524.67
01/04/2016 15:30:00,532.23
08/04/2016 15:30:00,529.67
13/04/2016 15:30:00,540.88
22/04/2016 15:30:00,546.08
29/04/2016 15:30:00,566.17
06/05/2016 15:30:00,559.83
13/05/2016 15:30:00,570.45
20/05/2016 15:30:00,570.45
27/05/2016 15:30:00,593.4
03/06/2016 15:30:00,585.88
10/06/2016 15:30:00,580.67
17/06/2016 15:30:00,585
24/06/2016 15:30:00,580.95
01/07/2016 15:30:00,587.25
08/07/2016 15:30:00,587.42
15/07/2016 15:30:00,611.85
22/07/2016 15:30:00,615.4
29/07/2016 15:30:00,623.1
05/08/2016 15:30:00,624.63
12/08/2016 15:30:00,614.35
19/08/2016 15:30:00,623.55
26/08/2016 15:30:00,628.55
02/09/2016 15:30:00,642.55
09/09/2016 15:30:00,645.2
16/09/2016 15:30:00,648.92
23/09/2016 15:30:00,656.35
30/09/2016 15:30:00,636.42
07/10/2016 15:30:00,640.3
14/10/2016 15:30:00,630.9
21/10/2016 15:30:00,635.35
28/10/2016 15:30:00,629.53
04/11/2016 15:30:00,621.85
11/11/2016 15:30:00,637.9
18/11/2016 15:30:00,605.7
25/11/2016 15:30:00,594.65
02/12/2016 15:30:00,594.55
09/12/2016 15:30:00,599.15
16/12/2016 15:30:00,591.15
23/12/2016 15:30:00,593.13
30/12/2016 15:30:00,603.1
06/01/2017 15:30:00,596.83
13/01/2017 15:30:00,616.25
20/01/2017 15:30:00,618.17
27/01/2017 15:30:00,645.95
03/02/2017 15:30:00,655.53
10/02/2017 15:30:00,651.8
17/02/2017 15:30:00,688.53
23/02/2017 15:30:00,697.15
03/03/2017 15:30:00,688.5
10/03/2017 15:30:00,700.05
17/03/2017 15:30:00,712.93
24/03/2017 15:30:00,712.18
31/03/2017 15:30:00,721.28
07/04/2017 15:30:00,719.43
13/04/2017 15:30:00,720.15
21/04/2017 15:30:00,748.3
28/04/2017 15:30:00,773.25
05/05/2017 15:30:00,766.1
12/05/2017 15:30:00,775.83
19/05/2017 15:30:00,780.63
26/05/2017 15:30:00,813
02/06/2017 15:30:00,817.13
09/06/2017 15:30:00,833.4
16/06/2017 15:30:00,834.63
23/06/2017 15:30:00,839.33
30/06/2017 15:30:00,826.03
07/07/2017 15:30:00,833.6
14/07/2017 15:30:00,839.98
21/07/2017 15:30:00,851.53
28/07/2017 15:30:00,889.25
04/08/2017 15:30:00,895.13
11/08/2017 15:30:00,874.53
18/08/2017 15:30:00,876.08
24/08/2017 15:30:00,881.25
01/09/2017 15:30:00,883.8
08/09/2017 15:30:00,893.83
15/09/2017 15:30:00,924.48
22/09/2017 15:30:00,912.05
29/09/2017 15:30:00,902.85
06/10/2017 15:30:00,900.05
13/10/2017 15:30:00,925.4
19/10/2017 20:00:00,922.5
27/10/2017 15:30:00,895.53
03/11/2017 15:30:00,915.35
10/11/2017 15:30:00,911
17/11/2017 15:30:00,912.78
24/11/2017 15:30:00,925.7
01/12/2017 15:30:00,924.1
08/12/2017 15:30:00,920.2
15/12/2017 15:30:00,936.73
22/12/2017 15:30:00,938.33
29/12/2017 15:30:00,936.2
05/01/2018 15:30:00,931.8
12/01/2018 15:30:00,932.65
19/01/2018 15:30:00,976.1
25/01/2018 15:30:00,987.48
02/02/2018 15:30:00,974
09/02/2018 15:30:00,924.75
16/02/2018 15:30:00,939.3
23/02/2018 15:30:00,940.28
01/03/2018 15:30:00,937.18
09/03/2018 15:30:00,925.53
16/03/2018 15:30:00,926.5
23/03/2018 15:30:00,920.78
28/03/2018 15:30:00,943.05
06/04/2018 15:30:00,961.7
13/04/2018 15:30:00,962.5
20/04/2018 15:30:00,977.95
27/04/2018 15:30:00,961.7
04/05/2018 15:30:00,994.25
